x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8,,,,5,,,,2011,2011-05-03 00:00:00,301FFNJ.2011.5.3,,3,,,0,10,,,,2.6,2.6,,16,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.3,,,,5,,,,2011,2011-05-04 00:00:00,301FFNJ.2011.5.4,,4,,,0,7.7,,,,0,0,,17.5,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,5,,,,2011,2011-05-05 00:00:00,301FFNJ.2011.5.5,,5,,,0,8,,,,0,0,,15,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-06 00:00:00,301FFNJ.2011.5.6,M,6,,,0,,,M,,0,0,,,,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-07 00:00:00,301FFNJ.2011.5.7,M,7,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-08 00:00:00,301FFNJ.2011.5.8,,8,,,0,,,M,,0,0,,17,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,5,,,,2011,2011-05-09 00:00:00,301FFNJ.2011.5.9,,9,,,0,8,,,,4,4,,19,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.5,,,,5,,,,2011,2011-05-10 00:00:00,301FFNJ.2011.5.10,,10,,,0,4.5,,,,0,0,,23,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.5,,,,5,,,,2011,2011-05-11 00:00:00,301FFNJ.2011.5.11,,11,,,0,4.5,,,,0,0,,22,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.5,,,,5,,,,2011,2011-05-12 00:00:00,301FFNJ.2011.5.12,,12,,,0,1.5,,,,0,0,,24,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.8,,,,5,,,,2011,2011-05-13 00:00:00,301FFNJ.2011.5.13,,13,,,0,3.2,,,,0,0,,23.5,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-14 00:00:00,301FFNJ.2011.5.14,M,14,,,0,,,M,,0,0,,,,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-15 00:00:00,301FFNJ.2011.5.15,,15,,,0,,,M,,0,0,,20.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.8,,,,5,,,,2011,2011-05-16 00:00:00,301FFNJ.2011.5.16,,16,,,0,2.2,,,,0,0,,24.5,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.3,,,,5,,,,2011,2011-05-17 00:00:00,301FFNJ.2011.5.17,,17,,,0,3.7,,,,0,0,,21.5,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13,,,,5,,,,2011,2011-05-18 00:00:00,301FFNJ.2011.5.18,,18,,,0,5,,,,1,1,,23,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16,,,,5,,,,2011,2011-05-19 00:00:00,301FFNJ.2011.5.19,,19,,,0,2,,,,0,0,,23,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-20 00:00:00,301FFNJ.2011.5.20,M,20,,,0,,,M,,0,0,,,,8
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-21 00:00:00,301FFNJ.2011.5.21,M,21,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-22 00:00:00,301FFNJ.2011.5.22,,22,,,0,,,M,,0,0,,26,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,5,,,,2011,2011-05-23 00:00:00,301FFNJ.2011.5.23,,23,,,0,8,,,,7.8,7.8,,15,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.5,,,,5,,,,2011,2011-05-24 00:00:00,301FFNJ.2011.5.24,,24,,,0,8.5,,,,0,0,,14,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.5,,,,5,,,,2011,2011-05-25 00:00:00,301FFNJ.2011.5.25,,25,,,0,8.5,,,,4,4,,14,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13,,,,5,,,,2011,2011-05-26 00:00:00,301FFNJ.2011.5.26,,26,,,0,5,,,,0,0,,19,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-27 00:00:00,301FFNJ.2011.5.27,M,27,,,0,,,M,,0,0,,,,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-28 00:00:00,301FFNJ.2011.5.28,M,28,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,5,,,,2011,2011-05-29 00:00:00,301FFNJ.2011.5.29,,29,,,0,,,M,,0,0,,20,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.3,,,,5,,,,2011,2011-05-30 00:00:00,301FFNJ.2011.5.30,,30,,,0,7.7,,,,0,0,,20.5,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.3,,,,5,,,,2011,2011-05-31 00:00:00,301FFNJ.2011.5.31,,31,,,0,3.7,,,,0,0,,23.5,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.3,,,,6,,,,2011,2011-06-01 00:00:00,301FFNJ.2011.6.1,,1,,,0,3.7,,,,0,0,,21.5,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.3,,,,6,,,,2011,2011-06-02 00:00:00,301FFNJ.2011.6.2,,2,,,0,3.7,,,,0,0,,23,0,5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-03 00:00:00,301FFNJ.2011.6.3,M,3,,,0,,,M,,0,0,,,,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-04 00:00:00,301FFNJ.2011.6.4,M,4,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-05 00:00:00,301FFNJ.2011.6.5,,5,,,0,,,M,,8,8,,19,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11,,,,6,,,,2011,2011-06-06 00:00:00,301FFNJ.2011.6.6,,6,,,0,7,,,,10,10,,21,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.5,,,,6,,,,2011,2011-06-07 00:00:00,301FFNJ.2011.6.7,,7,,,0,4.5,,,T,0,0,T,17.5,0,9.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.3,,,,6,,,,2011,2011-06-08 00:00:00,301FFNJ.2011.6.8,,8,,,0,2.7,,,,0,0,,19.5,0,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.8,,,,6,,,,2011,2011-06-09 00:00:00,301FFNJ.2011.6.9,,9,,,0,2.2,,,,0,0,,25,0,6.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-10 00:00:00,301FFNJ.2011.6.10,M,10,,,0,,,M,,0,0,,,,8
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-11 00:00:00,301FFNJ.2011.6.11,M,11,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-12 00:00:00,301FFNJ.2011.6.12,,12,,,0,,,M,,9,9,,26,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16,,,,6,,,,2011,2011-06-13 00:00:00,301FFNJ.2011.6.13,,13,,,0,2,,,,8,8,,23.5,0,8.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13,,,,6,,,,2011,2011-06-14 00:00:00,301FFNJ.2011.6.14,,14,,,0,5,,,,2.4,2.4,,17,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13,,,,6,,,,2011,2011-06-15 00:00:00,301FFNJ.2011.6.15,,15,,,0,5,,,,8,8,,16,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12.8,,,,6,,,,2011,2011-06-16 00:00:00,301FFNJ.2011.6.16,,16,,,0,5.2,,,,19,19,,15,0,10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.5,,,,6,,,,2011,2011-06-17 00:00:00,301FFNJ.2011.6.17,,17,,,0,3.5,,,,27,27,,20,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-18 00:00:00,301FFNJ.2011.6.18,M,18,,,0,,,M,,0,,M,,,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-19 00:00:00,301FFNJ.2011.6.19,,19,,,0,,,M,,40,40,,17,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14,,,,6,,,,2011,2011-06-20 00:00:00,301FFNJ.2011.6.20,,20,,,0,4,,,,6,6,,18,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.3,,,,6,,,,2011,2011-06-21 00:00:00,301FFNJ.2011.6.21,,21,,,0,1.7,,,,1.8,1.8,,23.5,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17,,,,6,,,,2011,2011-06-22 00:00:00,301FFNJ.2011.6.22,,22,,,0,1,,,,0,0,,25,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18.5,,,,6,,,,2011,2011-06-23 00:00:00,301FFNJ.2011.6.23,,23,,,0,0,,,,6,6,,27,0.5,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.3,,,,6,,,,2011,2011-06-24 00:00:00,301FFNJ.2011.6.24,,24,,,0,2.7,,,,1,1,,20.5,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-25 00:00:00,301FFNJ.2011.6.25,M,25,,,0,,,M,,0,0,,,,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,6,,,,2011,2011-06-26 00:00:00,301FFNJ.2011.6.26,,26,,,0,,,M,,5,5,,21,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18,,,,6,,,,2011,2011-06-27 00:00:00,301FFNJ.2011.6.27,,27,,,0,0,,,,1,1,,26,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18.5,,,,6,,,,2011,2011-06-28 00:00:00,301FFNJ.2011.6.28,,28,,,0,0,,,,18,18,,25,0.5,12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,20.5,,,,6,,,,2011,2011-06-29 00:00:00,301FFNJ.2011.6.29,,29,,,0,0,,,,0,0,,27,2.5,14
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.5,,,,6,,,,2011,2011-06-30 00:00:00,301FFNJ.2011.6.30,,30,,,0,2.5,,,,0,0,,21,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-01 00:00:00,301FFNJ.2011.7.1,M,1,,,0,,,M,,0,0,,,,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-02 00:00:00,301FFNJ.2011.7.2,,2,,,0,,,M,,0,0,,25,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.5,,,,7,,,,2011,2011-07-03 00:00:00,301FFNJ.2011.7.3,,3,,,0,2.5,,,,0,0,,26,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.5,,,,7,,,,2011,2011-07-04 00:00:00,301FFNJ.2011.7.4,,4,,,0,3.5,,,,0,0,,22,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18,,,,7,,,,2011,2011-07-05 00:00:00,301FFNJ.2011.7.5,,5,,,0,0,,,T,0,0,T,27,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,21,,,,7,,,,2011,2011-07-06 00:00:00,301FFNJ.2011.7.6,,6,,,0,0,,,,9.6,9.6,,27,3,15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,21,,,,7,,,,2011,2011-07-07 00:00:00,301FFNJ.2011.7.7,,7,,,0,0,,,,7.6,7.6,,27,3,15
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-08 00:00:00,301FFNJ.2011.7.8,M,8,,,0,,,M,,0,0,,,,13
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-09 00:00:00,301FFNJ.2011.7.9,M,9,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-10 00:00:00,301FFNJ.2011.7.10,,10,,,0,,,M,,31,31,,20,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12.5,,,,7,,,,2011,2011-07-11 00:00:00,301FFNJ.2011.7.11,,11,,,0,5.5,,,,2.5,2.5,,16,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14,,,,7,,,,2011,2011-07-12 00:00:00,301FFNJ.2011.7.12,,12,,,0,4,,,,2,2,,15,0,13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17,,,,7,,,,2011,2011-07-13 00:00:00,301FFNJ.2011.7.13,,13,,,0,1,,,,3.4,3.4,,20.5,0,13.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,19.8,,,,7,,,,2011,2011-07-14 00:00:00,301FFNJ.2011.7.14,,14,,,0,0,,,,1,1,,24.5,1.8,15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.5,,,,7,,,,2011,2011-07-15 00:00:00,301FFNJ.2011.7.15,,15,,,0,2.5,,,,0,0,,21,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-16 00:00:00,301FFNJ.2011.7.16,M,16,,,0,,,M,,0,0,,,,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-17 00:00:00,301FFNJ.2011.7.17,,17,,,0,,,M,,8,8,,28,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,20.5,,,,7,,,,2011,2011-07-18 00:00:00,301FFNJ.2011.7.18,,18,,,0,0,,,,1,1,,27,2.5,14
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,19,,,,7,,,,2011,2011-07-19 00:00:00,301FFNJ.2011.7.19,,19,,,0,0,,,,6,6,,24.5,1,13.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17,,,,7,,,,2011,2011-07-20 00:00:00,301FFNJ.2011.7.20,,20,,,0,1,,,,0,0,,21.5,0,12.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.8,,,,7,,,,2011,2011-07-21 00:00:00,301FFNJ.2011.7.21,,21,,,0,2.2,,,,39,39,,23.5,0,8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.5,,,,7,,,,2011,2011-07-22 00:00:00,301FFNJ.2011.7.22,,22,,,0,4.5,,,,11,11,,16,0,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-23 00:00:00,301FFNJ.2011.7.23,M,23,,,0,,,M,,0,0,,,,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-24 00:00:00,301FFNJ.2011.7.24,,24,,,0,,,M,,0,0,,21.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,19.8,,,,7,,,,2011,2011-07-25 00:00:00,301FFNJ.2011.7.25,,25,,,0,0,,,,8,8,,28.5,1.8,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.3,,,,7,,,,2011,2011-07-26 00:00:00,301FFNJ.2011.7.26,,26,,,0,1.7,,,,14.4,14.4,,18.5,0,14
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.3,,,,7,,,,2011,2011-07-27 00:00:00,301FFNJ.2011.7.27,,27,,,0,1.7,,,,0,0,,22.5,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.5,,,,7,,,,2011,2011-07-28 00:00:00,301FFNJ.2011.7.28,,28,,,0,1.5,,,,5,5,,24,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-29 00:00:00,301FFNJ.2011.7.29,M,29,,,0,,,M,,0,0,,,,12
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-30 00:00:00,301FFNJ.2011.7.30,M,30,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,7,,,,2011,2011-07-31 00:00:00,301FFNJ.2011.7.31,M,31,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,2011,2011-08-01 00:00:00,301FFNJ.2011.8.1,,1,,,0,,,M,,2,2,,24,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.5,,,,8,,,,2011,2011-08-02 00:00:00,301FFNJ.2011.8.2,,2,,,0,2.5,,,T,0,0,T,23,0,8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.5,,,,8,,,,2011,2011-08-03 00:00:00,301FFNJ.2011.8.3,,3,,,0,1.5,,,,0,0,,24,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17,,,,8,,,,2011,2011-08-04 00:00:00,301FFNJ.2011.8.4,,4,,,0,1,,,,0,0,,26,0,8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18.3,,,,8,,,,2011,2011-08-05 00:00:00,301FFNJ.2011.8.5,,5,,,0,0,,,,14,14,,26,0.3,10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,2011,2011-08-06 00:00:00,301FFNJ.2011.8.6,M,6,,,0,,,M,,0,0,,,,13
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,2011,2011-08-07 00:00:00,301FFNJ.2011.8.7,,7,,,0,,,M,,2,2,,22,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.5,,,,8,,,,2011,2011-08-08 00:00:00,301FFNJ.2011.8.8,,8,,,0,1.5,,,,0,0,,26,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,19.3,,,,8,,,,2011,2011-08-09 00:00:00,301FFNJ.2011.8.9,,9,,,0,0,,,T,0,0,T,27.5,1.3,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18.5,,,,8,,,,2011,2011-08-10 00:00:00,301FFNJ.2011.8.10,,10,,,0,0,,,,2,2,,26,0.5,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17,,,,8,,,,2011,2011-08-11 00:00:00,301FFNJ.2011.8.11,,11,,,0,1,,,,0,0,,23,0,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,2011,2011-08-12 00:00:00,301FFNJ.2011.8.12,M,12,,,0,,,M,,0,0,,,,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,2011,2011-08-13 00:00:00,301FFNJ.2011.8.13,M,13,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,2011,2011-08-14 00:00:00,301FFNJ.2011.8.14,,14,,,0,,,M,,0,0,,27.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11.3,,,,8,,,,2011,2011-08-15 00:00:00,301FFNJ.2011.8.15,,15,,,0,6.7,,,,0,0,,12,0,10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.5,,,,8,,,,2011,2011-08-16 00:00:00,301FFNJ.2011.8.16,,16,,,0,3.5,,,T,0,0,T,23,0,6
