x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-120.8,50.935,,0,,1166658,,,,9,26,1974,,,BC,,,,,0,1974-09-26 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.9.26,
-120.8,50.935,,0,,1166658,,,,9,27,1974,,,BC,,,,,0,1974-09-27 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.9.27,
-120.8,50.935,,1.8,,1166658,,,,9,28,1974,,,BC,,,,,0,1974-09-28 00:00:00,,,1.8,,,,,,RED LAKE,,,,,1166658.1974.9.28,
-120.8,50.935,,0,,1166658,,,,9,29,1974,,,BC,,,,,0,1974-09-29 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.9.29,
-120.8,50.935,,1.8,,1166658,,,,9,30,1974,,,BC,,,,,0,1974-09-30 00:00:00,,,1.8,,,,,,RED LAKE,,,,,1166658.1974.9.30,
-120.8,50.935,,0,,1166658,,,,10,1,1974,,,BC,,,,,0,1974-10-01 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.1,
-120.8,50.935,,0,,1166658,,,,10,2,1974,,,BC,,,,,0,1974-10-02 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.2,
-120.8,50.935,,1.8,,1166658,,,,10,3,1974,,,BC,,,,,1.8,1974-10-03 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.3,
-120.8,50.935,,0,,1166658,,,,10,4,1974,,,BC,,,,,0,1974-10-04 00:00:00,,,0,,,,,,RED LAKE,T,,,T,1166658.1974.10.4,
-120.8,50.935,,0,,1166658,,,,10,5,1974,,,BC,,,,,0,1974-10-05 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.5,
-120.8,50.935,,0,,1166658,,,,10,6,1974,,,BC,,,,,0,1974-10-06 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.6,
-120.8,50.935,,0,,1166658,,,,10,7,1974,,,BC,,,,,0,1974-10-07 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.7,
-120.8,50.935,,0,,1166658,,,,10,8,1974,,,BC,,,,,0,1974-10-08 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.8,
-120.8,50.935,,0,,1166658,,,,10,9,1974,,,BC,,,,,0,1974-10-09 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.9,
-120.8,50.935,,6.4,,1166658,,,,10,10,1974,,,BC,,,,,0,1974-10-10 00:00:00,,,6.4,,,,,,RED LAKE,,,,,1166658.1974.10.10,
-120.8,50.935,,0,,1166658,,,,10,11,1974,,,BC,,,,,0,1974-10-11 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.11,
-120.8,50.935,,0,,1166658,,,,10,12,1974,,,BC,,,,,0,1974-10-12 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.12,
-120.8,50.935,,0,,1166658,,,,10,13,1974,,,BC,,,,,0,1974-10-13 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.13,
-120.8,50.935,,0.3,,1166658,,,,10,14,1974,,,BC,,,,,0,1974-10-14 00:00:00,,,0.3,,,,,,RED LAKE,,,,,1166658.1974.10.14,
-120.8,50.935,,0,,1166658,,,,10,15,1974,,,BC,,,,,0,1974-10-15 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.15,
-120.8,50.935,,0,,1166658,,,,10,16,1974,,,BC,,,,,0,1974-10-16 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.16,
-120.8,50.935,,0,,1166658,,,,10,17,1974,,,BC,,,,,0,1974-10-17 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.17,
-120.8,50.935,,0,,1166658,,,,10,18,1974,,,BC,,,,,0,1974-10-18 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.18,
-120.8,50.935,,0,,1166658,,,,10,19,1974,,,BC,,,,,0,1974-10-19 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.19,
-120.8,50.935,,8.4,,1166658,,,,10,20,1974,,,BC,,,,,0.8,1974-10-20 00:00:00,,,7.6,,,,,,RED LAKE,,,,,1166658.1974.10.20,
-120.8,50.935,,0,,1166658,,,,10,21,1974,,,BC,,,,,0,1974-10-21 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.21,
-120.8,50.935,,0,,1166658,,,,10,22,1974,,,BC,,,,,0,1974-10-22 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.22,
-120.8,50.935,,0,,1166658,,,,10,23,1974,,,BC,,,,,0,1974-10-23 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.23,
-120.8,50.935,,0,,1166658,,,,10,24,1974,,,BC,,,,,0,1974-10-24 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.24,
-120.8,50.935,,0,,1166658,,,,10,25,1974,,,BC,,,,,0,1974-10-25 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.25,
-120.8,50.935,,0,,1166658,,,,10,26,1974,,,BC,,,,,0,1974-10-26 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.26,
-120.8,50.935,,1.8,,1166658,,,,10,27,1974,,,BC,,,,,0,1974-10-27 00:00:00,,,1.8,,,,,,RED LAKE,,,,,1166658.1974.10.27,
-120.8,50.935,,0,,1166658,,,,10,28,1974,,,BC,,,,,0,1974-10-28 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.28,
-120.8,50.935,,0,,1166658,,,,10,29,1974,,,BC,,,,,0,1974-10-29 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.29,
-120.8,50.935,,0,,1166658,,,,10,30,1974,,,BC,,,,,0,1974-10-30 00:00:00,,,0,,,,,,RED LAKE,,,,,1166658.1974.10.30,
-120.8,50.935,,11.4,,1166658,,,,10,31,1974,,,BC,,,,,10.7,1974-10-31 00:00:00,,,0.8,,,,,,RED LAKE,,,,,1166658.1974.10.31,
-120.8,50.935,M,0.5,,1166658,,,,11,1,1974,,,BC,M,,,,0.3,1974-11-01 00:00:00,,M,0.3,,M,,,,RED LAKE,,,M,,1166658.1974.11.1,
-120.8,50.935,M,0,,1166658,,,,11,2,1974,,,BC,M,,,,0,1974-11-02 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.2,
-120.8,50.935,M,0,,1166658,,,,11,3,1974,,,BC,M,,,,0,1974-11-03 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.3,
-120.8,50.935,M,0.5,,1166658,,,,11,4,1974,,,BC,M,,,,0.5,1974-11-04 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.4,
-120.8,50.935,M,0.3,,1166658,,,,11,5,1974,,,BC,M,,,,0,1974-11-05 00:00:00,,M,0.3,,M,,,,RED LAKE,,,M,,1166658.1974.11.5,
-120.8,50.935,M,3,T,1166658,,,,11,6,1974,,,BC,M,,,,3,1974-11-06 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.6,
-120.8,50.935,M,1,,1166658,,,,11,7,1974,,,BC,M,,,,1,1974-11-07 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.7,
-120.8,50.935,M,0,,1166658,,,,11,8,1974,,,BC,M,,,,0,1974-11-08 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.8,
-120.8,50.935,M,0,,1166658,,,,11,9,1974,,,BC,M,,,,0,1974-11-09 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.9,
-120.8,50.935,M,0,,1166658,,,,11,10,1974,,,BC,M,,,,0,1974-11-10 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.10,
-120.8,50.935,M,12.7,,1166658,,,,11,11,1974,,,BC,M,,,,12.7,1974-11-11 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.11,
-120.8,50.935,M,0,,1166658,,,,11,12,1974,,,BC,M,,,,0,1974-11-12 00:00:00,,M,0,,M,,,,RED LAKE,T,,M,T,1166658.1974.11.12,
-120.8,50.935,M,0,,1166658,,,,11,13,1974,,,BC,M,,,,0,1974-11-13 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.13,
-120.8,50.935,M,0,,1166658,,,,11,14,1974,,,BC,M,,,,0,1974-11-14 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.14,
-120.8,50.935,M,0,,1166658,,,,11,15,1974,,,BC,M,,,,0,1974-11-15 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.15,
-120.8,50.935,M,0,,1166658,,,,11,16,1974,,,BC,M,,,,0,1974-11-16 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.16,
-120.8,50.935,M,0,,1166658,,,,11,17,1974,,,BC,M,,,,0,1974-11-17 00:00:00,,M,0,,M,,,,RED LAKE,T,,M,T,1166658.1974.11.17,
-120.8,50.935,M,0,,1166658,,,,11,18,1974,,,BC,M,,,,0,1974-11-18 00:00:00,,M,0,,M,,,,RED LAKE,T,,M,T,1166658.1974.11.18,
-120.8,50.935,M,9.7,,1166658,,,,11,19,1974,,,BC,M,,,,9.7,1974-11-19 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.19,
-120.8,50.935,M,7.1,,1166658,,,,11,20,1974,,,BC,M,,,,7.1,1974-11-20 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.20,
-120.8,50.935,M,0.3,,1166658,,,,11,21,1974,,,BC,M,,,,0.3,1974-11-21 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.11.21,
-120.8,50.935,,0,,1166658,,0,-6.1,11,22,1974,,,BC,,,,,0,1974-11-22 00:00:00,,,0,,,-20,-13.1,31.1,RED LAKE,,,,,1166658.1974.11.22,
-120.8,50.935,,0.8,,1166658,,0,0.6,11,23,1974,,,BC,,,,,0.8,1974-11-23 00:00:00,,,0,,,-10.6,-5,23,RED LAKE,,,,,1166658.1974.11.23,
-120.8,50.935,,5.3,,1166658,,0,3.9,11,24,1974,,,BC,,,,,5.3,1974-11-24 00:00:00,,,0,,,-5,-0.6,18.6,RED LAKE,,,,,1166658.1974.11.24,
-120.8,50.935,,1.5,,1166658,,0,-0.6,11,25,1974,,,BC,,,,,1.5,1974-11-25 00:00:00,,,0,,,-5,-2.8,20.8,RED LAKE,,,,,1166658.1974.11.25,
-120.8,50.935,,0.8,,1166658,,0,-3.9,11,26,1974,,,BC,,,,,0.8,1974-11-26 00:00:00,,,0,,,-12.2,-8.1,26.1,RED LAKE,,,,,1166658.1974.11.26,
-120.8,50.935,,0,,1166658,,0,-1.7,11,27,1974,,,BC,,,,,0,1974-11-27 00:00:00,,,0,,,-5.6,-3.7,21.7,RED LAKE,,,,,1166658.1974.11.27,
-120.8,50.935,,0,,1166658,,0,-4.4,11,28,1974,,,BC,,,,,0,1974-11-28 00:00:00,,,0,,,-12.2,-8.3,26.3,RED LAKE,T,,,T,1166658.1974.11.28,
-120.8,50.935,,0,,1166658,,0,-1.7,11,29,1974,,,BC,,,,,0,1974-11-29 00:00:00,,,0,,,-7.2,-4.5,22.5,RED LAKE,,,,,1166658.1974.11.29,
-120.8,50.935,M,0,,1166658,,,,11,30,1974,,,BC,M,,,,0,1974-11-30 00:00:00,,,0,,M,-5,,,RED LAKE,,,M,,1166658.1974.11.30,
-120.8,50.935,,1.5,,1166658,,0,0,12,1,1974,,,BC,,,,,1.5,1974-12-01 00:00:00,,,0,,,-5.6,-2.8,20.8,RED LAKE,,,,,1166658.1974.12.1,
-120.8,50.935,,0,,1166658,,0,2.2,12,2,1974,,,BC,,,,,0,1974-12-02 00:00:00,,,0,,,-3.3,-0.6,18.6,RED LAKE,,,,,1166658.1974.12.2,
-120.8,50.935,,0,,1166658,,0,3.3,12,3,1974,,,BC,,,,,0,1974-12-03 00:00:00,,,0,,,-1.7,0.8,17.2,RED LAKE,,,,,1166658.1974.12.3,
-120.8,50.935,,0,,1166658,,0,3.3,12,4,1974,,,BC,,,,,0,1974-12-04 00:00:00,,,0,,,1.7,2.5,15.5,RED LAKE,,,,,1166658.1974.12.4,
-120.8,50.935,,0,,1166658,,0,1.7,12,5,1974,,,BC,,,,,0,1974-12-05 00:00:00,,,0,,,-3.9,-1.1,19.1,RED LAKE,,,,,1166658.1974.12.5,
-120.8,50.935,,2.5,,1166658,,0,-0.6,12,6,1974,,,BC,,,,,2.5,1974-12-06 00:00:00,,,0,,,-4.4,-2.5,20.5,RED LAKE,,,,,1166658.1974.12.6,
-120.8,50.935,,1.3,,1166658,,0,-0.6,12,7,1974,,,BC,,,,,1.3,1974-12-07 00:00:00,,,0,,,-2.8,-1.7,19.7,RED LAKE,,,,,1166658.1974.12.7,
-120.8,50.935,,0,,1166658,,0,0.6,12,8,1974,,,BC,,,,,0,1974-12-08 00:00:00,,,0,,,-2.2,-0.8,18.8,RED LAKE,,,,,1166658.1974.12.8,
-120.8,50.935,,0,,1166658,,0,2.8,12,9,1974,,,BC,,,,,0,1974-12-09 00:00:00,,,0,,,-2.8,0,18,RED LAKE,,,,,1166658.1974.12.9,
-120.8,50.935,,13,,1166658,,0,-1.1,12,10,1974,,,BC,,,,,13,1974-12-10 00:00:00,,,0,,,-5,-3.1,21.1,RED LAKE,,,,,1166658.1974.12.10,
-120.8,50.935,,1,,1166658,,0,0,12,11,1974,,,BC,,,,,1,1974-12-11 00:00:00,,,0,,,-3.3,-1.7,19.7,RED LAKE,,,,,1166658.1974.12.11,
-120.8,50.935,,3.3,,1166658,,0,-5,12,12,1974,,,BC,,,,,3.3,1974-12-12 00:00:00,,,0,,,-16.1,-10.6,28.6,RED LAKE,,,,,1166658.1974.12.12,
-120.8,50.935,,0,,1166658,,0,-1.1,12,13,1974,,,BC,,,,,0,1974-12-13 00:00:00,,,0,,,-7.2,-4.2,22.2,RED LAKE,,,,,1166658.1974.12.13,
-120.8,50.935,M,0,,1166658,,,,12,14,1974,,,BC,M,,,,0,1974-12-14 00:00:00,,M,0,,M,,,,RED LAKE,,,M,,1166658.1974.12.14,
-120.8,50.935,,6.1,,1166658,,0,0.6,12,15,1974,,,BC,,,,,6.1,1974-12-15 00:00:00,,,0,,,-12.2,-5.8,23.8,RED LAKE,,,,,1166658.1974.12.15,
-120.8,50.935,,1.5,,1166658,,0,2.8,12,16,1974,,,BC,,,,,1.5,1974-12-16 00:00:00,,,0,,,-3.9,-0.6,18.6,RED LAKE,,,,,1166658.1974.12.16,
-120.8,50.935,,0.8,,1166658,,0,-1.7,12,17,1974,,,BC,,,,,0.8,1974-12-17 00:00:00,,,0,,,-12.2,-7,25,RED LAKE,,,,,1166658.1974.12.17,
-120.8,50.935,,0,,1166658,,0,-2.8,12,18,1974,,,BC,,,,,0,1974-12-18 00:00:00,,,0,,,-7.8,-5.3,23.3,RED LAKE,T,,,T,1166658.1974.12.18,
-120.8,50.935,,0,,1166658,,0,-2.2,12,19,1974,,,BC,,,,,0,1974-12-19 00:00:00,,,0,,,-9.4,-5.8,23.8,RED LAKE,T,,,T,1166658.1974.12.19,
-120.8,50.935,,17.5,,1166658,,0,0,12,20,1974,,,BC,,,,,17.5,1974-12-20 00:00:00,,,0,,,-8.3,-4.2,22.2,RED LAKE,,,,,1166658.1974.12.20,
-120.8,50.935,,7.6,,1166658,,0,-2.2,12,21,1974,,,BC,,,,,7.6,1974-12-21 00:00:00,,,0,,,-5,-3.6,21.6,RED LAKE,,,,,1166658.1974.12.21,
-120.8,50.935,,0.3,,1166658,,0,-2.2,12,22,1974,,,BC,,,,,0.3,1974-12-22 00:00:00,,,0,,,-10.6,-6.4,24.4,RED LAKE,,,,,1166658.1974.12.22,
-120.8,50.935,,1,,1166658,,0,-7.2,12,23,1974,,,BC,,,,,1,1974-12-23 00:00:00,,,0,,,-20.6,-13.9,31.9,RED LAKE,,,,,1166658.1974.12.23,
-120.8,50.935,M,0,,1166658,,,,12,24,1974,,,BC,M,,,,0,1974-12-24 00:00:00,,,0,,M,-11.7,,,RED LAKE,,,M,,1166658.1974.12.24,
-120.8,50.935,M,0,,1166658,,,-0.6,12,25,1974,,,BC,M,,,,0,1974-12-25 00:00:00,,M,0,,,,,,RED LAKE,,,M,,1166658.1974.12.25,
-120.8,50.935,,6.6,,1166658,,0,-1.7,12,26,1974,,,BC,,,,,6.6,1974-12-26 00:00:00,,,0,,,-12.8,-7.3,25.3,RED LAKE,,,,,1166658.1974.12.26,
-120.8,50.935,,0,,1166658,,0,-5.6,12,27,1974,,,BC,,,,,0,1974-12-27 00:00:00,,,0,,,-12.8,-9.2,27.2,RED LAKE,T,,,T,1166658.1974.12.27,
-120.8,50.935,,0,,1166658,,0,-5,12,28,1974,,,BC,,,,,0,1974-12-28 00:00:00,,,0,,,-18.3,-11.7,29.7,RED LAKE,,,,,1166658.1974.12.28,
-120.8,50.935,,5.1,,1166658,,0,-2.2,12,29,1974,,,BC,,,,,5.1,1974-12-29 00:00:00,,,0,,,-9.4,-5.8,23.8,RED LAKE,,,,,1166658.1974.12.29,
-120.8,50.935,,0,,1166658,,0,-2.8,12,30,1974,,,BC,,,,,0,1974-12-30 00:00:00,,,0,,,-15,-8.9,26.9,RED LAKE,,,,,1166658.1974.12.30,
-120.8,50.935,,2.3,,1166658,,0,-3.9,12,31,1974,,,BC,,,,,2.3,1974-12-31 00:00:00,,,0,,,-15.6,-9.8,27.8,RED LAKE,,,,,1166658.1974.12.31,
-120.8,50.935,,0,,1166658,,0,-1.1,1,1,1975,,,BC,,,,,0,1975-01-01 00:00:00,,,0,,,-7.2,-4.2,22.2,RED LAKE,,,,,1166658.1975.1.1,
-120.8,50.935,,0,,1166658,,0,-4.4,1,2,1975,,,BC,,,,,0,1975-01-02 00:00:00,,,0,,,-14.4,-9.4,27.4,RED LAKE,T,,,T,1166658.1975.1.2,
-120.8,50.935,,6.1,,1166658,,0,-3.3,1,3,1975,,,BC,,,,,6.1,1975-01-03 00:00:00,,,0,,,-12.8,-8.1,26.1,RED LAKE,,,,,1166658.1975.1.3,
-120.8,50.935,,3,,1166658,,0,-3.3,1,4,1975,,,BC,,,,,3,1975-01-04 00:00:00,,,0,,,-10,-6.7,24.7,RED LAKE,,,,,1166658.1975.1.4,
-120.8,50.935,,0.8,,1166658,,0,-1.7,1,5,1975,,,BC,,,,,0.8,1975-01-05 00:00:00,,,0,,,-9.4,-5.6,23.6,RED LAKE,,,,,1166658.1975.1.5,
-120.8,50.935,,0,,1166658,,0,-5,1,6,1975,,,BC,,,,,0,1975-01-06 00:00:00,,,0,,,-11.7,-8.4,26.4,RED LAKE,,,,,1166658.1975.1.6,
-120.8,50.935,,8.6,,1166658,,0,-7.2,1,7,1975,,,BC,,,,,8.6,1975-01-07 00:00:00,,,0,,,-19.4,-13.3,31.3,RED LAKE,,,,,1166658.1975.1.7,
-120.8,50.935,,7.1,,1166658,,0,-7.2,1,8,1975,,,BC,,,,,7.1,1975-01-08 00:00:00,,,0,,,-9.4,-8.3,26.3,RED LAKE,,,,,1166658.1975.1.8,
-120.8,50.935,,0,,1166658,,0,-14.4,1,9,1975,,,BC,,,,,0,1975-01-09 00:00:00,,,0,,,-22.2,-18.3,36.3,RED LAKE,,,,,1166658.1975.1.9,
-120.8,50.935,,0,,1166658,,0,-23.3,1,10,1975,,,BC,,,,,0,1975-01-10 00:00:00,,,0,,,-26.7,-25,43,RED LAKE,,,,,1166658.1975.1.10,
-120.8,50.935,,2,,1166658,,0,-13.9,1,11,1975,,,BC,,,,,2,1975-01-11 00:00:00,,,0,,,-35,-24.5,42.5,RED LAKE,,,,,1166658.1975.1.11,
-120.8,50.935,,0,,1166658,,0,-10,1,12,1975,,,BC,,,,,0,1975-01-12 00:00:00,,,0,,,-25.6,-17.8,35.8,RED LAKE,T,,,T,1166658.1975.1.12,
-120.8,50.935,,0,,1166658,,0,-6.1,1,13,1975,,,BC,,,,,0,1975-01-13 00:00:00,,,0,,,-14.4,-10.3,28.3,RED LAKE,,,,,1166658.1975.1.13,
-120.8,50.935,,0,,1166658,,0,-5.6,1,14,1975,,,BC,,,,,0,1975-01-14 00:00:00,,,0,,,-16.7,-11.2,29.2,RED LAKE,,,,,1166658.1975.1.14,
-120.8,50.935,,0,,1166658,,0,-10.6,1,15,1975,,,BC,,,,,0,1975-01-15 00:00:00,,,0,,,-20.6,-15.6,33.6,RED LAKE,,,,,1166658.1975.1.15,
-120.8,50.935,,0.3,,1166658,,0,-4.4,1,16,1975,,,BC,,,,,0.3,1975-01-16 00:00:00,,,0,,,-16.7,-10.6,28.6,RED LAKE,,,,,1166658.1975.1.16,
-120.8,50.935,,12.7,,1166658,,0,-1.1,1,17,1975,,,BC,,,,,12.7,1975-01-17 00:00:00,,,0,,,-16.1,-8.6,26.6,RED LAKE,,,,,1166658.1975.1.17,
-120.8,50.935,,1.8,,1166658,,0,1.7,1,18,1975,,,BC,,,,,1.8,1975-01-18 00:00:00,,,0,,,-5,-1.7,19.7,RED LAKE,,,,,1166658.1975.1.18,
-120.8,50.935,,1.3,,1166658,,0,3.3,1,19,1975,,,BC,,,,,1,1975-01-19 00:00:00,,,0.3,,,-3.3,0,18,RED LAKE,,,,,1166658.1975.1.19,
-120.8,50.935,,0,T,1166658,,0,-0.6,1,20,1975,,,BC,,,,,0,1975-01-20 00:00:00,,,0,,,-7.8,-4.2,22.2,RED LAKE,T,,,T,1166658.1975.1.20,
-120.8,50.935,,8.4,,1166658,,0,-3.9,1,21,1975,,,BC,,,,,8.4,1975-01-21 00:00:00,,,0,,,-14.4,-9.2,27.2,RED LAKE,,,,,1166658.1975.1.21,
-120.8,50.935,,5.6,,1166658,,0,-1.1,1,22,1975,,,BC,,,,,5.6,1975-01-22 00:00:00,,,0,,,-6.1,-3.6,21.6,RED LAKE,,,,,1166658.1975.1.22,
-120.8,50.935,,3,,1166658,,0,3.3,1,23,1975,,,BC,,,,,3,1975-01-23 00:00:00,,,0,,,-3.9,-0.3,18.3,RED LAKE,,,,,1166658.1975.1.23,
-120.8,50.935,,4.3,,1166658,,0,-0.6,1,24,1975,,,BC,,,,,4.3,1975-01-24 00:00:00,,,0,,,-11.1,-5.9,23.9,RED LAKE,,,,,1166658.1975.1.24,
-120.8,50.935,,0.8,,1166658,,0,-6.7,1,25,1975,,,BC,,,,,0.8,1975-01-25 00:00:00,,,0,,,-11.1,-8.9,26.9,RED LAKE,,,,,1166658.1975.1.25,
-120.8,50.935,,0,,1166658,,0,-8.3,1,26,1975,,,BC,,,,,0,1975-01-26 00:00:00,,,0,,,-11.7,-10,28,RED LAKE,T,,,T,1166658.1975.1.26,
-120.8,50.935,,5.1,,1166658,,0,-8.3,1,27,1975,,,BC,,,,,5.1,1975-01-27 00:00:00,,,0,,,-17.2,-12.8,30.8,RED LAKE,,,,,1166658.1975.1.27,
-120.8,50.935,,5.1,,1166658,,0,-8.9,1,28,1975,,,BC,,,,,5.1,1975-01-28 00:00:00,,,0,,,-13.3,-11.1,29.1,RED LAKE,,,,,1166658.1975.1.28,
-120.8,50.935,,0,,1166658,,0,-6.7,1,29,1975,,,BC,,,,,0,1975-01-29 00:00:00,,,0,,,-20,-13.4,31.4,RED LAKE,,,,,1166658.1975.1.29,
-120.8,50.935,,2.3,,1166658,,0,-10,1,30,1975,,,BC,,,,,2.3,1975-01-30 00:00:00,,,0,,,-20,-15,33,RED LAKE,,,,,1166658.1975.1.30,
-120.8,50.935,,3.8,,1166658,,0,-6.7,1,31,1975,,,BC,,,,,3.8,1975-01-31 00:00:00,,,0,,,-13.3,-10,28,RED LAKE,,,,,1166658.1975.1.31,
-120.8,50.935,,7.1,,1166658,,0,-8.3,2,1,1975,,,BC,,,,,7.1,1975-02-01 00:00:00,,,0,,,-15.6,-12,30,RED LAKE,,,,,1166658.1975.2.1,
-120.8,50.935,,2.5,,1166658,,0,-18.3,2,2,1975,,,BC,,,,,2.5,1975-02-02 00:00:00,,,0,,,-21.7,-20,38,RED LAKE,,,,,1166658.1975.2.2,
-120.8,50.935,,1.8,,1166658,,0,-18.9,2,3,1975,,,BC,,,,,1.8,1975-02-03 00:00:00,,,0,,,-23.9,-21.4,39.4,RED LAKE,,,,,1166658.1975.2.3,
-120.8,50.935,,0,,1166658,,0,-15.6,2,4,1975,,,BC,,,,,0,1975-02-04 00:00:00,,,0,,,-23.3,-19.5,37.5,RED LAKE,,,,,1166658.1975.2.4,
-120.8,50.935,,0,,1166658,,0,-12.8,2,5,1975,,,BC,,,,,0,1975-02-05 00:00:00,,,0,,,-23.3,-18.1,36.1,RED LAKE,,,,,1166658.1975.2.5,
-120.8,50.935,,0,,1166658,,0,-10.6,2,6,1975,,,BC,,,,,0,1975-02-06 00:00:00,,,0,,,-29.4,-20,38,RED LAKE,T,,,T,1166658.1975.2.6,
-120.8,50.935,,0,,1166658,,0,-12.8,2,7,1975,,,BC,,,,,0,1975-02-07 00:00:00,,,0,,,-17.8,-15.3,33.3,RED LAKE,,,,,1166658.1975.2.7,
-120.8,50.935,,0,,1166658,,0,-13.9,2,8,1975,,,BC,,,,,0,1975-02-08 00:00:00,,,0,,,-31.1,-22.5,40.5,RED LAKE,,,,,1166658.1975.2.8,
-120.8,50.935,,8.1,,1166658,,0,-13.9,2,9,1975,,,BC,,,,,8.1,1975-02-09 00:00:00,,,0,,,-22.8,-18.4,36.4,RED LAKE,,,,,1166658.1975.2.9,
-120.8,50.935,,2,,1166658,,0,-15,2,10,1975,,,BC,,,,,2,1975-02-10 00:00:00,,,0,,,-18.3,-16.7,34.7,RED LAKE,,,,,1166658.1975.2.10,
-120.8,50.935,,5.1,,1166658,,0,-16.1,2,11,1975,,,BC,,,,,5.1,1975-02-11 00:00:00,,,0,,,-24.4,-20.3,38.3,RED LAKE,,,,,1166658.1975.2.11,
-120.8,50.935,,0,,1166658,,0,-13.9,2,12,1975,,,BC,,,,,0,1975-02-12 00:00:00,,,0,,,-18.9,-16.4,34.4,RED LAKE,T,,,T,1166658.1975.2.12,
-120.8,50.935,,2.5,,1166658,,0,-11.1,2,13,1975,,,BC,,,,,2.5,1975-02-13 00:00:00,,,0,,,-19.4,-15.3,33.3,RED LAKE,,,,,1166658.1975.2.13,
-120.8,50.935,,1.3,,1166658,,0,-8.3,2,14,1975,,,BC,,,,,1.3,1975-02-14 00:00:00,,,0,,,-22.8,-15.6,33.6,RED LAKE,,,,,1166658.1975.2.14,
-120.8,50.935,,6.1,,1166658,,0,-6.1,2,15,1975,,,BC,,,,,6.1,1975-02-15 00:00:00,,,0,,,-15.6,-10.9,28.9,RED LAKE,,,,,1166658.1975.2.15,
