x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12,,,,7,M,0,,2002,2002-07-03 00:00:00,1096450.2002.7.3,,3,0,,0,6,,,T,0,0,T,19.3,0,4.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10,,,,7,M,0,,2002,2002-07-04 00:00:00,1096450.2002.7.4,,4,0,,0,8,,,,13.8,13.8,,14.5,0,5.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.9,,,,7,M,0,,2002,2002-07-05 00:00:00,1096450.2002.7.5,,5,0,,0,7.1,,,,0.6,0.6,,15.3,0,6.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.7,,,,7,M,0,,2002,2002-07-06 00:00:00,1096450.2002.7.6,,6,0,,0,4.3,,,,0,0,T,19.9,0,7.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.8,,,,7,M,0,,2002,2002-07-07 00:00:00,1096450.2002.7.7,,7,0,,0,2.2,,,,0.2,0.2,,24.3,0,7.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,16.5,,,,7,M,0,,2002,2002-07-08 00:00:00,1096450.2002.7.8,,8,0,,0,1.5,,,,2.6,2.6,,18.8,0,14.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,16.6,,,,7,M,0,,2002,2002-07-09 00:00:00,1096450.2002.7.9,,9,0,,0,1.4,,,T,0,0,T,23.8,0,9.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,18.9,E,,,7,M,18,,2002,2002-07-10 00:00:00,1096450.2002.7.10,,10,33,,0,0,E,,,0.2,0.2,,26.8,0.9,10.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,18.4,,,,7,M,0,,2002,2002-07-11 00:00:00,1096450.2002.7.11,,11,0,,0,0,,,,0,0,,27.6,0.4,9.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,19.1,,,,7,M,0,,2002,2002-07-12 00:00:00,1096450.2002.7.12,,12,0,,0,0,,,,0,0,,27.1,1.1,11.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13,,,,7,M,0,,2002,2002-07-13 00:00:00,1096450.2002.7.13,,13,0,,0,5,,,,1.6,1.6,,21.9,0,4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.5,E,,,7,M,24,,2002,2002-07-14 00:00:00,1096450.2002.7.14,,14,32,,0,2.5,E,,,1.6,1.6,,22.7,0,8.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12.6,,,,7,M,0,,2002,2002-07-15 00:00:00,1096450.2002.7.15,,15,0,,0,5.4,,,T,0,0,T,20.4,0,4.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.3,,,,7,M,0,,2002,2002-07-16 00:00:00,1096450.2002.7.16,,16,0,,0,0.7,,,,0,0,,23.6,0,11
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,19.2,E,,,7,M,19,,2002,2002-07-17 00:00:00,1096450.2002.7.17,,17,37,,0,0,E,,T,0,0,T,25.1,1.2,13.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.7,,,,7,M,0,,2002,2002-07-18 00:00:00,1096450.2002.7.18,,18,0,,0,0.3,,,,6.8,6.8,,22.6,0,12.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.9,E,,,7,M,27,,2002,2002-07-19 00:00:00,1096450.2002.7.19,,19,35,,0,2.1,E,,,2.6,2.6,,19.3,0,12.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.7,,,,7,M,0,,2002,2002-07-20 00:00:00,1096450.2002.7.20,,20,0,,0,4.3,,,,0.2,0.2,,19.4,0,7.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,14,,,,7,M,0,,2002,2002-07-21 00:00:00,1096450.2002.7.21,,21,0,,0,4,,,,0,0,,24,0,3.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,16.9,,,,7,M,0,,2002,2002-07-22 00:00:00,1096450.2002.7.22,,22,0,,0,1.1,,,,1.2,1.2,,26.9,0,6.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,18.8,,,,7,M,0,,2002,2002-07-23 00:00:00,1096450.2002.7.23,,23,0,,0,0,,,,0,0,,28.8,0.8,8.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,22.8,,,,7,M,0,,2002,2002-07-24 00:00:00,1096450.2002.7.24,,24,0,,0,0,,,,0,0,,31,4.8,14.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,22.1,E,,,7,M,27,,2002,2002-07-25 00:00:00,1096450.2002.7.25,,25,35,,0,0,E,,T,0,0,T,28.4,4.1,15.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.2,E,,,7,M,27,,2002,2002-07-26 00:00:00,1096450.2002.7.26,,26,46,,0,0.8,E,,T,0,0,T,21.8,0,12.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.1,E,,,7,M,28,,2002,2002-07-27 00:00:00,1096450.2002.7.27,,27,48,,0,2.9,E,,,0,0,,23.5,0,6.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.5,E,,,7,M,26,,2002,2002-07-28 00:00:00,1096450.2002.7.28,,28,37,,0,0.5,E,,T,0,0,T,21.4,0,13.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.9,E,,,7,M,28,,2002,2002-07-29 00:00:00,1096450.2002.7.29,,29,32,,0,4.1,E,,,0,0,,19.1,0,8.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9.9,,,,7,M,0,,2002,2002-07-30 00:00:00,1096450.2002.7.30,,30,0,,0,8.1,,,,2.8,2.8,,12.8,0,7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.3,E,,,7,M,2,,2002,2002-07-31 00:00:00,1096450.2002.7.31,,31,33,,0,7.7,E,,,0.4,0.4,,14.5,0,6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.5,,,,8,M,0,,2002,2002-08-01 00:00:00,1096450.2002.8.1,,1,0,,0,9.5,,,,0.4,0.4,,11.6,0,5.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.2,,,,8,M,0,,2002,2002-08-02 00:00:00,1096450.2002.8.2,,2,0,,0,6.8,,,,0,0,,17,0,5.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.5,,,,8,M,0,,2002,2002-08-03 00:00:00,1096450.2002.8.3,,3,0,,0,7.5,,,,0,0,,16.8,0,4.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.4,E,,,8,M,1,,2002,2002-08-04 00:00:00,1096450.2002.8.4,,4,37,,0,6.6,E,,,0,0,,18.4,0,4.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10,,,,8,M,0,,2002,2002-08-05 00:00:00,1096450.2002.8.5,,5,0,,0,8,,,,1.8,1.8,,13.4,0,6.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12.8,,,,8,M,0,,2002,2002-08-06 00:00:00,1096450.2002.8.6,,6,0,,0,5.2,,,,0,0,,21.8,0,3.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.2,,,,8,M,0,,2002,2002-08-07 00:00:00,1096450.2002.8.7,,7,0,,0,2.8,,,,0,0,,23.4,0,7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17,,,,8,M,0,,2002,2002-08-08 00:00:00,1096450.2002.8.8,,8,0,,0,1,,,,0.2,0.2,,23.5,0,10.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.1,,,,8,M,0,,2002,2002-08-09 00:00:00,1096450.2002.8.9,,9,0,,0,0.9,,,,0.2,0.2,,22.7,0,11.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.2,E,,,8,M,33,,2002,2002-08-10 00:00:00,1096450.2002.8.10,,10,46,,0,4.8,E,,,0.4,0.4,,19.1,0,7.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.2,,,,8,M,0,,2002,2002-08-11 00:00:00,1096450.2002.8.11,,11,0,,0,6.8,,,,0,0,,19.6,0,2.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.8,E,,,8,M,24,,2002,2002-08-12 00:00:00,1096450.2002.8.12,,12,35,,0,2.2,E,,,0,0,,27.3,0,4.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,19.7,E,,,8,M,26,,2002,2002-08-13 00:00:00,1096450.2002.8.13,,13,54,,0,0,E,,,0,0,,26.5,1.7,12.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.7,,,,8,M,0,,2002,2002-08-14 00:00:00,1096450.2002.8.14,,14,0,,0,0.3,,,,0,0,,22.8,0,12.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.3,E,,,8,M,33,,2002,2002-08-15 00:00:00,1096450.2002.8.15,,15,43,,0,4.7,E,,,3.6,3.6,,20.4,0,6.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11,,,,8,M,0,,2002,2002-08-16 00:00:00,1096450.2002.8.16,,16,0,,0,7,,,,0,0,,22.5,0,-0.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.8,,,,8,M,0,,2002,2002-08-17 00:00:00,1096450.2002.8.17,,17,0,,0,4.2,,,,1,1,,19.5,0,8.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.2,,,,8,M,0,,2002,2002-08-18 00:00:00,1096450.2002.8.18,,18,0,,0,2.8,,,,0,0,,23.9,0,6.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.7,,,,8,M,0,,2002,2002-08-19 00:00:00,1096450.2002.8.19,,19,0,,0,6.3,,,,0,0,,20.7,0,2.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12.8,,,,8,M,0,,2002,2002-08-20 00:00:00,1096450.2002.8.20,,20,0,,0,5.2,,,,0,0,,22.5,0,3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,14.7,,,,8,M,0,,2002,2002-08-21 00:00:00,1096450.2002.8.21,,21,0,,0,3.3,,,,0,0,,25.6,0,3.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,19.4,,,,8,M,0,,2002,2002-08-22 00:00:00,1096450.2002.8.22,,22,0,,0,0,,,,0,0,,26,1.4,12.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,20.5,,,,8,M,0,,2002,2002-08-23 00:00:00,1096450.2002.8.23,,23,0,,0,0,,,,3,3,,30.4,2.5,10.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,19.6,,,,8,M,0,,2002,2002-08-24 00:00:00,1096450.2002.8.24,,24,0,,0,0,,,,4.6,4.6,,27.9,1.6,11.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,19.2,E,,,8,M,20,,2002,2002-08-25 00:00:00,1096450.2002.8.25,,25,43,,0,0,E,,,11.2,11.2,,24.5,1.2,13.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.1,,,,8,M,0,,2002,2002-08-26 00:00:00,1096450.2002.8.26,,26,0,,0,0.9,,,,0,0,,24.7,0,9.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,17.7,,,,8,M,0,,2002,2002-08-27 00:00:00,1096450.2002.8.27,,27,0,,0,0.3,,,,0,0,,27.9,0,7.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,16.3,,,,8,M,0,,2002,2002-08-28 00:00:00,1096450.2002.8.28,,28,0,,0,1.7,,,,1.8,1.8,,20.6,0,11.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,15.1,,,,8,M,0,,2002,2002-08-29 00:00:00,1096450.2002.8.29,,29,0,,0,2.9,,,,0,0,,21.6,0,8.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12.1,,,,8,M,0,,2002,2002-08-30 00:00:00,1096450.2002.8.30,,30,0,,0,5.9,,,,0,0,,21.3,0,2.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.1,E,,,8,M,18,,2002,2002-08-31 00:00:00,1096450.2002.8.31,,31,39,,0,7.9,E,,,7.2,7.2,,14.2,0,5.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,14.2,E,,,9,M,27,,2002,2002-09-01 00:00:00,1096450.2002.9.1,,1,44,,0,3.8,E,,T,0,0,T,18.5,0,9.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.2,E,,,9,M,24,,2002,2002-09-02 00:00:00,1096450.2002.9.2,,2,56,,0,6.8,E,,,12,12,,17.1,0,5.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,6.5,,,,9,M,0,,2002,2002-09-03 00:00:00,1096450.2002.9.3,,3,0,,0,11.5,,,,11.2,11.2,,9.2,0,3.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.2,E,,,9,M,35,,2002,2002-09-04 00:00:00,1096450.2002.9.4,,4,41,,0,10.8,E,,,0,0,,12.9,0,1.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7,,,,9,M,0,,2002,2002-09-05 00:00:00,1096450.2002.9.5,,5,0,,0,11,,,,0.2,0.2,,12.8,0,1.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.4,,,,9,M,0,,2002,2002-09-06 00:00:00,1096450.2002.9.6,,6,0,,0,10.6,,,,0,0,,15,0,-0.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.3,,,,9,M,0,,2002,2002-09-07 00:00:00,1096450.2002.9.7,,7,0,,0,9.7,,,,0,0,,16.2,0,0.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12.2,E,,,9,M,19,,2002,2002-09-08 00:00:00,1096450.2002.9.8,,8,50,,0,5.8,E,,,4.2,4.2,,17.1,0,7.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.2,E,,,9,M,18,,2002,2002-09-09 00:00:00,1096450.2002.9.9,,9,56,,0,6.8,E,,,0.6,0.6,,17.9,0,4.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.7,,,,9,M,0,,2002,2002-09-10 00:00:00,1096450.2002.9.10,,10,0,,0,7.3,,,,7.4,7.4,,14.2,0,7.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.2,,,,9,M,0,,2002,2002-09-11 00:00:00,1096450.2002.9.11,,11,0,,0,9.8,,,,0,0,,14.3,0,2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.9,,,,9,M,0,,2002,2002-09-12 00:00:00,1096450.2002.9.12,,12,0,,0,7.1,,,,8.4,8.4,,12.8,0,9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12,,,,9,M,0,,2002,2002-09-13 00:00:00,1096450.2002.9.13,,13,0,,0,6,,,,1,1,,15.5,0,8.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,13.7,,,,9,M,0,,2002,2002-09-14 00:00:00,1096450.2002.9.14,,14,0,,0,4.3,,,,0,0,,21,0,6.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,12.7,E,,,9,M,29,,2002,2002-09-15 00:00:00,1096450.2002.9.15,,15,37,,0,5.3,E,,T,0,0,T,22.5,0,2.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9.5,,,,9,M,0,,2002,2002-09-16 00:00:00,1096450.2002.9.16,,16,0,,0,8.5,,,,1.4,1.4,,16,0,3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9.4,,,,9,M,0,,2002,2002-09-17 00:00:00,1096450.2002.9.17,,17,0,,0,8.6,,,,0,0,,16.3,0,2.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.3,E,,,9,M,18,,2002,2002-09-18 00:00:00,1096450.2002.9.18,,18,59,,0,10.7,E,,,10.8,10.8,,11.8,0,2.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.8,E,,,9,M,30,,2002,2002-09-19 00:00:00,1096450.2002.9.19,,19,56,,0,9.2,E,,,19.2,19.2,,13.6,0,3.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7,E,,,9,M,35,,2002,2002-09-20 00:00:00,1096450.2002.9.20,,20,35,,0,11,E,,,0.2,0.2,,12.9,0,1.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,3.8,E,,,9,M,20,,2002,2002-09-21 00:00:00,1096450.2002.9.21,,21,43,,0,14.2,E,,,2.4,2.4,,10.1,0,-2.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9.3,,,,9,M,0,,2002,2002-09-22 00:00:00,1096450.2002.9.22,,22,0,,0,8.7,,,,4.4,4.4,,11.6,0,7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.7,,,,9,M,0,,2002,2002-09-23 00:00:00,1096450.2002.9.23,,23,0,,0,7.3,,,,10.4,10.4,,14,0,7.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9.2,,,,9,M,0,,2002,2002-09-24 00:00:00,1096450.2002.9.24,,24,0,,0,8.8,,,,0,0,,13.9,0,4.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9,,,,9,M,0,,2002,2002-09-25 00:00:00,1096450.2002.9.25,,25,0,,0,9,,,,0,0,,15.1,0,2.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,11.4,,,,9,M,0,,2002,2002-09-26 00:00:00,1096450.2002.9.26,,26,0,,0,6.6,,,,0.2,0.2,,15.3,0,7.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.5,,,,9,M,0,,2002,2002-09-27 00:00:00,1096450.2002.9.27,,27,0,,0,9.5,,,T,0,0,T,14.4,0,2.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.1,E,,,9,M,19,,2002,2002-09-28 00:00:00,1096450.2002.9.28,,28,41,,0,9.9,E,,,6.6,6.6,,13.3,0,2.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,4,,,,9,M,0,,2002,2002-09-29 00:00:00,1096450.2002.9.29,,29,0,,0,14,,,T,0,0,T,9,0,-1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,4.5,,,,9,M,0,,2002,2002-09-30 00:00:00,1096450.2002.9.30,,30,0,,0,13.5,,,,0,0,,12,0,-3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,4.4,,,,10,M,0,,2002,2002-10-01 00:00:00,1096450.2002.10.1,,1,0,,0,13.6,,,,2.2,2.2,,11.2,0,-2.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8.2,E,,,10,M,19,,2002,2002-10-02 00:00:00,1096450.2002.10.2,,2,44,,0,9.8,E,,,15.4,15.4,,10.6,0,5.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,4.4,,,,10,M,0,,2002,2002-10-03 00:00:00,1096450.2002.10.3,,3,0,,0,13.6,,,,0,0,,11.4,0,-2.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,3.6,E,,,10,M,20,,2002,2002-10-04 00:00:00,1096450.2002.10.4,,4,33,,0,14.4,E,,T,0,0,T,8.8,0,-1.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,6.4,,,,10,M,0,,2002,2002-10-05 00:00:00,1096450.2002.10.5,,5,0,,0,11.6,,,,6.2,6.2,,9.6,0,3.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,10.9,,,,10,M,0,,2002,2002-10-06 00:00:00,1096450.2002.10.6,,6,0,,0,7.1,,,,0.6,0.6,,14,0,7.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,9.2,,,,10,M,0,,2002,2002-10-07 00:00:00,1096450.2002.10.7,,7,0,,0,8.8,,,,0,0,,13.8,0,4.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.9,,,,10,M,0,,2002,2002-10-08 00:00:00,1096450.2002.10.8,,8,0,,0,10.1,,,,0,0,,13.3,0,2.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,5.5,E,,,10,M,30,,2002,2002-10-09 00:00:00,1096450.2002.10.9,,9,63,,0,12.5,E,,,1.6,1.6,,10.1,0,0.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,2.5,E,,,10,M,31,T,2002,2002-10-10 00:00:00,1096450.2002.10.10,,10,37,,0,15.5,E,,T,0,0,T,6,0,-1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,-0.2,,,,10,M,0,,2002,2002-10-11 00:00:00,1096450.2002.10.11,,11,0,,0,18.2,,,,0,0,,6.5,0,-6.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,2.3,E,,,10,M,18,,2002,2002-10-12 00:00:00,1096450.2002.10.12,,12,37,,0,15.7,E,,,0,0,,8.5,0,-4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,5.2,,,,10,M,0,T,2002,2002-10-13 00:00:00,1096450.2002.10.13,,13,0,,0,12.8,,,,1.6,1.6,,11.3,0,-0.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,4.9,,,,10,M,0,,2002,2002-10-14 00:00:00,1096450.2002.10.14,,14,0,,0,13.1,,,,0,0,,10.8,0,-1.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,8,,,,10,M,0,,2002,2002-10-15 00:00:00,1096450.2002.10.15,,15,0,,0,10,,,,0,0,,13.9,0,2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.9,,,,10,M,0,,2002,2002-10-16 00:00:00,1096450.2002.10.16,,16,0,,0,10.1,,,,0,0,,15.8,0,0
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.1,,,,10,M,0,,2002,2002-10-17 00:00:00,1096450.2002.10.17,,17,0,,0,10.9,,,,0,0,,15,0,-0.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,3.6,,,,10,M,0,,2002,2002-10-18 00:00:00,1096450.2002.10.18,,18,0,,0,14.4,,,,0,0,,12.1,0,-4.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,4.8,,,,10,M,0,,2002,2002-10-19 00:00:00,1096450.2002.10.19,,19,0,,0,13.2,,,,0,0,,12.7,0,-3.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,7.2,,,,10,M,0,,2002,2002-10-20 00:00:00,1096450.2002.10.20,,20,0,,0,10.8,,,,0,0,,15.2,0,-0.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,6.2,,,,10,M,0,,2002,2002-10-21 00:00:00,1096450.2002.10.21,,21,0,,0,11.8,,,,0.4,0.4,,13.1,0,-0.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,1.7,,,,10,M,0,,2002,2002-10-22 00:00:00,1096450.2002.10.22,,22,0,,0,16.3,,,,0,0,,3,0,0.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,0.7,,,,10,M,0,,2002,2002-10-23 00:00:00,1096450.2002.10.23,,23,0,,0,17.3,,,,0,0,,1.5,0,-0.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,-0.3,,,,10,M,0,,2002,2002-10-24 00:00:00,1096450.2002.10.24,,24,0,,0,18.3,,,T,0,0,T,0.3,0,-0.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,1,,,,10,M,0,,2002,2002-10-25 00:00:00,1096450.2002.10.25,,25,0,,0,17,,,,0.8,0.8,,2,0,0
-122.67888888888889,53.89083333333333,BC,1096450,,,0,M,,PRINCE GEORGE A,0.7,,,,10,M,0,,2002,2002-10-26 00:00:00,1096450.2002.10.26,,26,0,,0,17.3,,,T,0,0,T,1.4,0,0
