x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-122.67888888888889,53.89083333333333,,0.8,,1096450,,0,7.2,2,12,1947,,,BC,,,,,0,1947-02-12 00:00:00,,,0.8,,,-11.1,-2,20,PRINCE GEORGE A,T,,,,1096450.1947.2.12,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,8.3,2,13,1947,,,BC,,,,,0,1947-02-13 00:00:00,,,0,,,-1.1,3.6,14.4,PRINCE GEORGE A,,,,T,1096450.1947.2.13,
-122.67888888888889,53.89083333333333,,1,,1096450,,0,5.6,2,14,1947,,,BC,,,,,0,1947-02-14 00:00:00,,,1,,,3.3,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1947.2.14,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,7.2,2,15,1947,,,BC,,,,,0,1947-02-15 00:00:00,,,0,,,-1.1,3.1,14.9,PRINCE GEORGE A,,,,,1096450.1947.2.15,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,2.2,2,16,1947,,,BC,,,,,0,1947-02-16 00:00:00,,,0,,,-9.4,-3.6,21.6,PRINCE GEORGE A,T,,,T,1096450.1947.2.16,
-122.67888888888889,53.89083333333333,,1.5,T,1096450,,0,-3.3,2,17,1947,,,BC,,,,,1.5,1947-02-17 00:00:00,,,0,,,-8.9,-6.1,24.1,PRINCE GEORGE A,,,,,1096450.1947.2.17,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,0,2,18,1947,,,BC,,,,,0.3,1947-02-18 00:00:00,,,0,,,-4.4,-2.2,20.2,PRINCE GEORGE A,,,,,1096450.1947.2.18,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,0,2,19,1947,,,BC,,,,,0,1947-02-19 00:00:00,,,0,,,-13.3,-6.7,24.7,PRINCE GEORGE A,T,,,T,1096450.1947.2.19,
-122.67888888888889,53.89083333333333,,6.4,,1096450,,0,2.2,2,20,1947,,,BC,,,,,5.1,1947-02-20 00:00:00,,,1.3,,,-11.7,-4.8,22.8,PRINCE GEORGE A,,,,,1096450.1947.2.20,
-122.67888888888889,53.89083333333333,,5.6,,1096450,,0,4.4,2,21,1947,,,BC,,,,,0,1947-02-21 00:00:00,,,5.6,,,-1.7,1.4,16.6,PRINCE GEORGE A,,,,,1096450.1947.2.21,
-122.67888888888889,53.89083333333333,,7.4,,1096450,,0,6.1,2,22,1947,,,BC,,,,,0,1947-02-22 00:00:00,,,7.4,,,1.1,3.6,14.4,PRINCE GEORGE A,,,,,1096450.1947.2.22,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,6.7,2,23,1947,,,BC,,,,,0,1947-02-23 00:00:00,,,0,,,1.1,3.9,14.1,PRINCE GEORGE A,,,,,1096450.1947.2.23,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,5,2,24,1947,,,BC,,,,,0,1947-02-24 00:00:00,,,0,,,-3.9,0.6,17.4,PRINCE GEORGE A,,,,,1096450.1947.2.24,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,5,2,25,1947,,,BC,,,,,0,1947-02-25 00:00:00,,,0,,,-10,-2.5,20.5,PRINCE GEORGE A,,,,,1096450.1947.2.25,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,3.3,2,26,1947,,,BC,,,,,0,1947-02-26 00:00:00,,,0,,,-7.8,-2.3,20.3,PRINCE GEORGE A,,,,,1096450.1947.2.26,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,5.6,2,27,1947,,,BC,,,,,0,1947-02-27 00:00:00,,,0,,,-2.8,1.4,16.6,PRINCE GEORGE A,T,,,T,1096450.1947.2.27,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,6.1,2,28,1947,,,BC,,,,,0,1947-02-28 00:00:00,,,0,,,-1.7,2.2,15.8,PRINCE GEORGE A,,,,,1096450.1947.2.28,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,1.1,3,1,1947,,,BC,,,,,0,1947-03-01 00:00:00,,,0,,,-4.4,-1.7,19.7,PRINCE GEORGE A,,,,,1096450.1947.3.1,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,-3.9,3,2,1947,,,BC,,,,,0,1947-03-02 00:00:00,,,0,,,-8.9,-6.4,24.4,PRINCE GEORGE A,,,,,1096450.1947.3.2,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,-6.1,3,3,1947,,,BC,,,,,0,1947-03-03 00:00:00,,,0,,,-18.3,-12.2,30.2,PRINCE GEORGE A,,,,,1096450.1947.3.3,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,-6.7,3,4,1947,,,BC,,,,,0,1947-03-04 00:00:00,,,0,,,-22.2,-14.5,32.5,PRINCE GEORGE A,,,,,1096450.1947.3.4,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,-3.9,3,5,1947,,,BC,,,,,0,1947-03-05 00:00:00,,,0,,,-19.4,-11.7,29.7,PRINCE GEORGE A,,,,,1096450.1947.3.5,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,3.9,3,6,1947,,,BC,,,,,0,1947-03-06 00:00:00,,,0,,,-7.2,-1.7,19.7,PRINCE GEORGE A,,,,,1096450.1947.3.6,
-122.67888888888889,53.89083333333333,,0.5,,1096450,,0,2.8,3,7,1947,,,BC,,,,,0.5,1947-03-07 00:00:00,,,0,,,-4.4,-0.8,18.8,PRINCE GEORGE A,,,,,1096450.1947.3.7,
-122.67888888888889,53.89083333333333,,1.3,,1096450,,0,1.7,3,8,1947,,,BC,,,,,1.3,1947-03-08 00:00:00,,,0,,,-2.8,-0.6,18.6,PRINCE GEORGE A,,,,,1096450.1947.3.8,
-122.67888888888889,53.89083333333333,,4.1,,1096450,,0,-5,3,9,1947,,,BC,,,,,4.1,1947-03-09 00:00:00,,,0,,,-8.9,-7,25,PRINCE GEORGE A,,,,,1096450.1947.3.9,
-122.67888888888889,53.89083333333333,,2.8,,1096450,,0,-7.2,3,10,1947,,,BC,,,,,2.8,1947-03-10 00:00:00,,,0,,,-11.1,-9.2,27.2,PRINCE GEORGE A,,,,,1096450.1947.3.10,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,-2.8,3,11,1947,,,BC,,,,,0.3,1947-03-11 00:00:00,,,0,,,-15,-8.9,26.9,PRINCE GEORGE A,,,,,1096450.1947.3.11,
-122.67888888888889,53.89083333333333,,3.3,,1096450,,0,3.9,3,12,1947,,,BC,,,,,0,1947-03-12 00:00:00,,,3.3,,,-10.6,-3.4,21.4,PRINCE GEORGE A,T,,,,1096450.1947.3.12,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,8.9,3,13,1947,,,BC,,,,,0,1947-03-13 00:00:00,,,0,,,0,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1947.3.13,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,10.6,3,14,1947,,,BC,,,,,0,1947-03-14 00:00:00,,,0,,,-3.9,3.4,14.6,PRINCE GEORGE A,,,,,1096450.1947.3.14,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,13.3,3,15,1947,,,BC,,,,,0,1947-03-15 00:00:00,,,0,,,-4.4,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1947.3.15,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,13.3,3,16,1947,,,BC,,,,,0,1947-03-16 00:00:00,,,0,,,-5,4.2,13.8,PRINCE GEORGE A,,,,,1096450.1947.3.16,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,13.3,3,17,1947,,,BC,,,,,0,1947-03-17 00:00:00,,,0,,,-2.8,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1947.3.17,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,12.2,3,18,1947,,,BC,,,,,0,1947-03-18 00:00:00,,,0,,,-7.2,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1947.3.18,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,14.4,3,19,1947,,,BC,,,,,0,1947-03-19 00:00:00,,,0,,,-3.9,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1947.3.19,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,10.6,3,20,1947,,,BC,,,,,0,1947-03-20 00:00:00,,,0.3,,,1.1,5.9,12.1,PRINCE GEORGE A,,,,,1096450.1947.3.20,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,8.9,3,21,1947,,,BC,,,,,0,1947-03-21 00:00:00,,,0,,,5,7,11,PRINCE GEORGE A,,,,,1096450.1947.3.21,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,6.7,3,22,1947,,,BC,,,,,0,1947-03-22 00:00:00,,,0,,,-0.6,3.1,14.9,PRINCE GEORGE A,,,,,1096450.1947.3.22,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,8.3,3,23,1947,,,BC,,,,,0,1947-03-23 00:00:00,,,0,,,-4.4,2,16,PRINCE GEORGE A,,,,,1096450.1947.3.23,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,8.9,3,24,1947,,,BC,,,,,0,1947-03-24 00:00:00,,,0,,,-2.2,3.4,14.6,PRINCE GEORGE A,,,,,1096450.1947.3.24,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,8.3,3,25,1947,,,BC,,,,,0,1947-03-25 00:00:00,,,0,,,-4.4,2,16,PRINCE GEORGE A,,,,,1096450.1947.3.25,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,7.8,3,26,1947,,,BC,,,,,0,1947-03-26 00:00:00,,,0,,,-2.8,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1947.3.26,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,11.7,3,27,1947,,,BC,,,,,0,1947-03-27 00:00:00,,,0,,,-3.9,3.9,14.1,PRINCE GEORGE A,,,,,1096450.1947.3.27,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,12.2,3,28,1947,,,BC,,,,,0,1947-03-28 00:00:00,,,0,,,-2.8,4.7,13.3,PRINCE GEORGE A,,,,,1096450.1947.3.28,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,13.9,3,29,1947,,,BC,,,,,0,1947-03-29 00:00:00,,,0,,,-2.2,5.9,12.1,PRINCE GEORGE A,,,,,1096450.1947.3.29,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,10,3,30,1947,,,BC,,,,,0,1947-03-30 00:00:00,,,0,,,2.2,6.1,11.9,PRINCE GEORGE A,,,,T,1096450.1947.3.30,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,10,3,31,1947,,,BC,,,,,0,1947-03-31 00:00:00,,,0,,,2.8,6.4,11.6,PRINCE GEORGE A,T,,,T,1096450.1947.3.31,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,5,4,1,1947,,,BC,,,,,0,1947-04-01 00:00:00,,,0,,,0,2.5,15.5,PRINCE GEORGE A,T,,,T,1096450.1947.4.1,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,5.6,4,2,1947,,,BC,,,,,0,1947-04-02 00:00:00,,,0,,,-6.7,-0.6,18.6,PRINCE GEORGE A,,,,,1096450.1947.4.2,
-122.67888888888889,53.89083333333333,,2.8,,1096450,,0,-2.2,4,3,1947,,,BC,,,,,2.8,1947-04-03 00:00:00,,,0,,,-6.1,-4.2,22.2,PRINCE GEORGE A,,,,,1096450.1947.4.3,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,-1.1,4,4,1947,,,BC,,,,,0,1947-04-04 00:00:00,,,0,,,-14.4,-7.8,25.8,PRINCE GEORGE A,,,,,1096450.1947.4.4,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,6.1,4,5,1947,,,BC,,,,,0,1947-04-05 00:00:00,,,0,,,-11.7,-2.8,20.8,PRINCE GEORGE A,T,,,T,1096450.1947.4.5,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,10,4,6,1947,,,BC,,,,,0,1947-04-06 00:00:00,,,0,,,-2.8,3.6,14.4,PRINCE GEORGE A,T,,,T,1096450.1947.4.6,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,11.7,4,7,1947,,,BC,,,,,0,1947-04-07 00:00:00,,,0.3,,,2.8,7.3,10.7,PRINCE GEORGE A,,,,,1096450.1947.4.7,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,10,4,8,1947,,,BC,,,,,0,1947-04-08 00:00:00,,,0,,,0.6,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1947.4.8,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,10.6,4,9,1947,,,BC,,,,,0,1947-04-09 00:00:00,,,0,,,-2.2,4.2,13.8,PRINCE GEORGE A,T,,,T,1096450.1947.4.9,
-122.67888888888889,53.89083333333333,,4.1,,1096450,,0,9.4,4,10,1947,,,BC,,,,,0,1947-04-10 00:00:00,,,4.1,,,1.7,5.6,12.4,PRINCE GEORGE A,T,,,,1096450.1947.4.10,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,8.3,4,11,1947,,,BC,,,,,0,1947-04-11 00:00:00,,,0.3,,,0,4.2,13.8,PRINCE GEORGE A,,,,,1096450.1947.4.11,
-122.67888888888889,53.89083333333333,,3,,1096450,,0,14.4,4,12,1947,,,BC,,,,,0,1947-04-12 00:00:00,,,3,,,1.7,8.1,9.9,PRINCE GEORGE A,,,,,1096450.1947.4.12,
-122.67888888888889,53.89083333333333,,4.6,,1096450,,0,7.8,4,13,1947,,,BC,,,,,0,1947-04-13 00:00:00,,,4.6,,,2.2,5,13,PRINCE GEORGE A,,,,,1096450.1947.4.13,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,10.6,4,14,1947,,,BC,,,,,0,1947-04-14 00:00:00,,,0,,,-2.2,4.2,13.8,PRINCE GEORGE A,,,,,1096450.1947.4.14,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,15.6,4,15,1947,,,BC,,,,,0,1947-04-15 00:00:00,,,0,,,-5.6,5,13,PRINCE GEORGE A,,,,,1096450.1947.4.15,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,21.7,4,16,1947,,,BC,,,,,0,1947-04-16 00:00:00,,,0,,,-1.7,10,8,PRINCE GEORGE A,,,,,1096450.1947.4.16,
-122.67888888888889,53.89083333333333,,5.6,,1096450,,0,19.4,4,17,1947,,,BC,,,,,0,1947-04-17 00:00:00,,,5.6,,,0,9.7,8.3,PRINCE GEORGE A,,,,,1096450.1947.4.17,
-122.67888888888889,53.89083333333333,,7.6,,1096450,,0,13.9,4,18,1947,,,BC,,,,,0,1947-04-18 00:00:00,,,7.6,,,4.4,9.2,8.8,PRINCE GEORGE A,,,,,1096450.1947.4.18,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,12.2,4,19,1947,,,BC,,,,,0,1947-04-19 00:00:00,,,0,,,2.8,7.5,10.5,PRINCE GEORGE A,,,,,1096450.1947.4.19,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,11.7,4,20,1947,,,BC,,,,,0,1947-04-20 00:00:00,,,0,,,1.7,6.7,11.3,PRINCE GEORGE A,,,,,1096450.1947.4.20,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,12.2,4,21,1947,,,BC,,,,,0,1947-04-21 00:00:00,,,0,,,-2.8,4.7,13.3,PRINCE GEORGE A,,,,,1096450.1947.4.21,
-122.67888888888889,53.89083333333333,,0.8,,1096450,,0,12.8,4,22,1947,,,BC,,,,,0,1947-04-22 00:00:00,,,0.8,,,-2.2,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1947.4.22,
-122.67888888888889,53.89083333333333,,3,,1096450,,0,11.7,4,23,1947,,,BC,,,,,0,1947-04-23 00:00:00,,,3,,,4.4,8.1,9.9,PRINCE GEORGE A,,,,,1096450.1947.4.23,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,17.2,4,24,1947,,,BC,,,,,0,1947-04-24 00:00:00,,,0,,,4.4,10.8,7.2,PRINCE GEORGE A,,,,,1096450.1947.4.24,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,17.8,4,25,1947,,,BC,,,,,0,1947-04-25 00:00:00,,,0.3,,,4.4,11.1,6.9,PRINCE GEORGE A,,,,,1096450.1947.4.25,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,21.1,4,26,1947,,,BC,,,,,0,1947-04-26 00:00:00,,,0,,,6.1,13.6,4.4,PRINCE GEORGE A,,,,,1096450.1947.4.26,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,18.3,4,27,1947,,,BC,,,,,0,1947-04-27 00:00:00,,,0,,,5,11.7,6.3,PRINCE GEORGE A,,,,,1096450.1947.4.27,
-122.67888888888889,53.89083333333333,,3.8,,1096450,,0,15,4,28,1947,,,BC,,,,,0,1947-04-28 00:00:00,,,3.8,,,-1.1,7,11,PRINCE GEORGE A,,,,,1096450.1947.4.28,
-122.67888888888889,53.89083333333333,,2.5,,1096450,,0,10.6,4,29,1947,,,BC,,,,,0,1947-04-29 00:00:00,,,2.5,,,3.9,7.3,10.7,PRINCE GEORGE A,,,,,1096450.1947.4.29,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,11.1,4,30,1947,,,BC,,,,,0,1947-04-30 00:00:00,,,0.3,,,0.6,5.9,12.1,PRINCE GEORGE A,T,,,,1096450.1947.4.30,
-122.67888888888889,53.89083333333333,,16.5,,1096450,,0,12.8,5,1,1947,,,BC,,,,,0,1947-05-01 00:00:00,,,16.5,,,2.2,7.5,10.5,PRINCE GEORGE A,,,,,1096450.1947.5.1,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,12.2,5,2,1947,,,BC,,,,,0,1947-05-02 00:00:00,,,0,,,1.1,6.7,11.3,PRINCE GEORGE A,,,,T,1096450.1947.5.2,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,14.4,5,3,1947,,,BC,,,,,0,1947-05-03 00:00:00,,,0,,,-1.1,6.7,11.3,PRINCE GEORGE A,,,,,1096450.1947.5.3,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,15.6,5,4,1947,,,BC,,,,,0,1947-05-04 00:00:00,,,0,,,-6.1,4.8,13.2,PRINCE GEORGE A,,,,,1096450.1947.5.4,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,18.3,5,5,1947,,,BC,,,,,0,1947-05-05 00:00:00,,,0,,,0.6,9.5,8.5,PRINCE GEORGE A,,,,,1096450.1947.5.5,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,23.3,5,6,1947,,,BC,,,,,0,1947-05-06 00:00:00,,,0,,,-2.2,10.6,7.4,PRINCE GEORGE A,,,,,1096450.1947.5.6,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,23.3,5,7,1947,,,BC,,,,,0,1947-05-07 00:00:00,,,0,,,2.8,13.1,4.9,PRINCE GEORGE A,,,,,1096450.1947.5.7,
-122.67888888888889,53.89083333333333,,7.9,,1096450,,0,16.1,5,8,1947,,,BC,,,,,0,1947-05-08 00:00:00,,,7.9,,,10,13.1,4.9,PRINCE GEORGE A,,,,,1096450.1947.5.8,
-122.67888888888889,53.89083333333333,,6.1,,1096450,,0,10,5,9,1947,,,BC,,,,,0,1947-05-09 00:00:00,,,6.1,,,5,7.5,10.5,PRINCE GEORGE A,,,,,1096450.1947.5.9,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,16.7,5,10,1947,,,BC,,,,,0,1947-05-10 00:00:00,,,0,,,-0.6,8.1,9.9,PRINCE GEORGE A,,,,,1096450.1947.5.10,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,22.8,5,11,1947,,,BC,,,,,0,1947-05-11 00:00:00,,,0,,,-0.6,11.1,6.9,PRINCE GEORGE A,,,,T,1096450.1947.5.11,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,13.3,5,12,1947,,,BC,,,,,0,1947-05-12 00:00:00,,,0,,,3.9,8.6,9.4,PRINCE GEORGE A,,,,,1096450.1947.5.12,
-122.67888888888889,53.89083333333333,,4.3,,1096450,,0,7.2,5,13,1947,,,BC,,,,,0,1947-05-13 00:00:00,,,4.3,,,-2.2,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1947.5.13,
-122.67888888888889,53.89083333333333,,2.3,,1096450,,0,12.8,5,14,1947,,,BC,,,,,0,1947-05-14 00:00:00,,,2.3,,,-0.6,6.1,11.9,PRINCE GEORGE A,,,,,1096450.1947.5.14,
-122.67888888888889,53.89083333333333,,2.5,,1096450,,0,14.4,5,15,1947,,,BC,,,,,0,1947-05-15 00:00:00,,,2.5,,,3.3,8.9,9.1,PRINCE GEORGE A,,,,,1096450.1947.5.15,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,11.1,5,16,1947,,,BC,,,,,0,1947-05-16 00:00:00,,,0,,,0,5.6,12.4,PRINCE GEORGE A,,,,T,1096450.1947.5.16,
-122.67888888888889,53.89083333333333,,0.3,,1096450,,0,10.6,5,17,1947,,,BC,,,,,0,1947-05-17 00:00:00,,,0.3,,,-2.2,4.2,13.8,PRINCE GEORGE A,,,,,1096450.1947.5.17,
-122.67888888888889,53.89083333333333,,4.8,,1096450,,0,12.8,5,18,1947,,,BC,,,,,0,1947-05-18 00:00:00,,,4.8,,,4.4,8.6,9.4,PRINCE GEORGE A,,,,,1096450.1947.5.18,
-122.67888888888889,53.89083333333333,,1.8,,1096450,,0,16.7,5,19,1947,,,BC,,,,,0,1947-05-19 00:00:00,,,1.8,,,0,8.4,9.6,PRINCE GEORGE A,,,,,1096450.1947.5.19,
-122.67888888888889,53.89083333333333,,0.5,,1096450,,0,15.6,5,20,1947,,,BC,,,,,0,1947-05-20 00:00:00,,,0.5,,,6.1,10.9,7.1,PRINCE GEORGE A,,,,,1096450.1947.5.20,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,16.1,5,21,1947,,,BC,,,,,0,1947-05-21 00:00:00,,,0,,,-1.7,7.2,10.8,PRINCE GEORGE A,,,,,1096450.1947.5.21,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,18.9,5,22,1947,,,BC,,,,,0,1947-05-22 00:00:00,,,0,,,0,9.5,8.5,PRINCE GEORGE A,,,,,1096450.1947.5.22,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,24.4,5,23,1947,,,BC,,,,,0,1947-05-23 00:00:00,,,0,,,1.7,13.1,4.9,PRINCE GEORGE A,,,,,1096450.1947.5.23,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,27.2,5,24,1947,,,BC,,,,,0,1947-05-24 00:00:00,,,0,,,1.1,14.2,3.8,PRINCE GEORGE A,,,,,1096450.1947.5.24,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,27.8,5,25,1947,,,BC,,,,,0,1947-05-25 00:00:00,,,0,,,1.7,14.8,3.2,PRINCE GEORGE A,,,,,1096450.1947.5.25,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,25,5,26,1947,,,BC,,,,,0,1947-05-26 00:00:00,,,0,,,10.6,17.8,0.2,PRINCE GEORGE A,,,,,1096450.1947.5.26,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,22.8,5,27,1947,,,BC,,,,,0,1947-05-27 00:00:00,,,0,,,8.9,15.9,2.1,PRINCE GEORGE A,,,,,1096450.1947.5.27,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,24.4,5,28,1947,,,BC,,,,,0,1947-05-28 00:00:00,,,0,,,1.7,13.1,4.9,PRINCE GEORGE A,,,,,1096450.1947.5.28,
-122.67888888888889,53.89083333333333,,3,,1096450,,0,26.7,5,29,1947,,,BC,,,,,0,1947-05-29 00:00:00,,,3,,,5.6,16.2,1.8,PRINCE GEORGE A,,,,,1096450.1947.5.29,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,16.1,5,30,1947,,,BC,,,,,0,1947-05-30 00:00:00,,,0,,,8.9,12.5,5.5,PRINCE GEORGE A,,,,,1096450.1947.5.30,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,13.3,5,31,1947,,,BC,,,,,0,1947-05-31 00:00:00,,,0,,,7.2,10.3,7.7,PRINCE GEORGE A,,,,,1096450.1947.5.31,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,20.6,6,1,1947,,,BC,,,,,0,1947-06-01 00:00:00,,,0,,,3.3,12,6,PRINCE GEORGE A,,,,,1096450.1947.6.1,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,22.8,6,2,1947,,,BC,,,,,0,1947-06-02 00:00:00,,,0,,,5,13.9,4.1,PRINCE GEORGE A,,,,,1096450.1947.6.2,
-122.67888888888889,53.89083333333333,,3.8,,1096450,,0,18.3,6,3,1947,,,BC,,,,,0,1947-06-03 00:00:00,,,3.8,,,6.1,12.2,5.8,PRINCE GEORGE A,,,,,1096450.1947.6.3,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,20.6,6,4,1947,,,BC,,,,,0,1947-06-04 00:00:00,,,0,,,3.9,12.3,5.7,PRINCE GEORGE A,,,,,1096450.1947.6.4,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,18.9,6,5,1947,,,BC,,,,,0,1947-06-05 00:00:00,,,0,,,8.9,13.9,4.1,PRINCE GEORGE A,,,,T,1096450.1947.6.5,
-122.67888888888889,53.89083333333333,,4.6,,1096450,,0,17.8,6,6,1947,,,BC,,,,,0,1947-06-06 00:00:00,,,4.6,,,8.9,13.4,4.6,PRINCE GEORGE A,,,,,1096450.1947.6.6,
-122.67888888888889,53.89083333333333,,0.5,,1096450,,0,22.2,6,7,1947,,,BC,,,,,0,1947-06-07 00:00:00,,,0.5,,,2.8,12.5,5.5,PRINCE GEORGE A,,,,,1096450.1947.6.7,
-122.67888888888889,53.89083333333333,,8.9,,1096450,,0,22.2,6,8,1947,,,BC,,,,,0,1947-06-08 00:00:00,,,8.9,,,10,16.1,1.9,PRINCE GEORGE A,,,,,1096450.1947.6.8,
-122.67888888888889,53.89083333333333,,21.8,,1096450,,0,17.8,6,9,1947,,,BC,,,,,0,1947-06-09 00:00:00,,,21.8,,,10,13.9,4.1,PRINCE GEORGE A,,,,,1096450.1947.6.9,
-122.67888888888889,53.89083333333333,,11.4,,1096450,,0,11.1,6,10,1947,,,BC,,,,,0,1947-06-10 00:00:00,,,11.4,,,6.1,8.6,9.4,PRINCE GEORGE A,,,,,1096450.1947.6.10,
-122.67888888888889,53.89083333333333,,0,,1096450,,0,18.9,6,11,1947,,,BC,,,,,0,1947-06-11 00:00:00,,,0,,,1.1,10,8,PRINCE GEORGE A,,,,,1096450.1947.6.11,
-122.67888888888889,53.89083333333333,,2.8,,1096450,,0,19.4,6,12,1947,,,BC,,,,,0,1947-06-12 00:00:00,,,2.8,,,7.8,13.6,4.4,PRINCE GEORGE A,,,,,1096450.1947.6.12,
-122.67888888888889,53.89083333333333,,0,T,1096450,,0,16.7,6,13,1947,,,BC,,,,,0,1947-06-13 00:00:00,,,0,,,7.2,12,6,PRINCE GEORGE A,,,,T,1096450.1947.6.13,
