x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-120.18194444444444,55.74166666666667,,13.9,4.1,,,0,,,10,1987,,6.6,,,1182285,,31,DAWSON CREEK A,,1.6,,1182285.1987.10.31,T,T,1987-10-31 00:00:00,0,0,0,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.7,2.3,,,0,,,11,1987,,6.5,,,1182285,,1,DAWSON CREEK A,,-1.9,,1182285.1987.11.1,,,1987-11-01 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.1,2.9,,,0,,,11,1987,,10.2,,,1182285,,2,DAWSON CREEK A,,-4.5,,1182285.1987.11.2,,,1987-11-02 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.7,5.3,,,0,,,11,1987,,8,,,1182285,,3,DAWSON CREEK A,,2.6,,1182285.1987.11.3,,,1987-11-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18,0,,,0,,,11,1987,,5.2,,,1182285,,4,DAWSON CREEK A,,-5.2,,1182285.1987.11.4,,,1987-11-04 00:00:00,0.8,0.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.2,2.8,,,0,,,11,1987,,5.8,,,1182285,,5,DAWSON CREEK A,,-0.2,,1182285.1987.11.5,,,1987-11-05 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.8,4.2,,,0,,,11,1987,,9.7,,,1182285,,6,DAWSON CREEK A,,-1.4,,1182285.1987.11.6,,,1987-11-06 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,19.3,-1.3,,,0,,,11,1987,,1.4,,,1182285,,7,DAWSON CREEK A,,-4,,1182285.1987.11.7,T,T,1987-11-07 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15,3,,,0,,,11,1987,,6.6,,,1182285,,8,DAWSON CREEK A,,-0.6,,1182285.1987.11.8,,,1987-11-08 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.2,2.8,,,0,,,11,1987,,9.4,,,1182285,,9,DAWSON CREEK A,,-3.9,,1182285.1987.11.9,,,1987-11-09 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.7,5.3,,,0,,,11,1987,,9.9,,,1182285,,10,DAWSON CREEK A,,0.6,,1182285.1987.11.10,,,1987-11-10 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,10.6,7.4,,,0,,,11,1987,,10.9,,,1182285,,11,DAWSON CREEK A,,3.9,,1182285.1987.11.11,,,1987-11-11 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.5,2.5,,,0,,,11,1987,,8.9,,,1182285,,12,DAWSON CREEK A,,-4,,1182285.1987.11.12,,,1987-11-12 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,20.3,-2.3,,,0,,,11,1987,,1.6,,,1182285,,13,DAWSON CREEK A,,-6.2,,1182285.1987.11.13,,T,1987-11-13 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18.2,-0.2,,,0,,,11,1987,,3.4,,,1182285,,14,DAWSON CREEK A,,-3.8,,1182285.1987.11.14,,,1987-11-14 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23.8,-5.8,,,0,,,11,1987,,0.8,,,1182285,,15,DAWSON CREEK A,,-12.4,,1182285.1987.11.15,,,1987-11-15 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,26,-8,,,0,,,11,1987,,-0.2,,,1182285,,16,DAWSON CREEK A,,-15.7,,1182285.1987.11.16,,,1987-11-16 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,25.2,-7.2,,,0,,,11,1987,,2.2,,,1182285,,17,DAWSON CREEK A,,-16.6,,1182285.1987.11.17,,,1987-11-17 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.8,2.2,,,0,,,11,1987,,4.9,,,1182285,,18,DAWSON CREEK A,,-0.6,,1182285.1987.11.18,,,1987-11-18 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,19.8,-1.8,,,0,,,11,1987,,1.4,,,1182285,,19,DAWSON CREEK A,,-5,,1182285.1987.11.19,,,1987-11-19 00:00:00,0,4.2,,BC,,,,,4.2
-120.18194444444444,55.74166666666667,,11.8,6.2,,,0,,,11,1987,,13,,,1182285,,20,DAWSON CREEK A,,-0.6,,1182285.1987.11.20,,,1987-11-20 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,19.1,-1.1,,,0,,,11,1987,,3.8,,,1182285,,21,DAWSON CREEK A,,-6,,1182285.1987.11.21,T,,1987-11-21 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.6,-1.6,,,0,,,11,1987,,-0.2,,,1182285,,22,DAWSON CREEK A,,-3,,1182285.1987.11.22,,,1987-11-22 00:00:00,2.6,2.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,24.4,-6.4,,,0,,,11,1987,,-1.8,,,1182285,,23,DAWSON CREEK A,,-11,,1182285.1987.11.23,T,,1987-11-23 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.1,-1.1,,,0,,,11,1987,,3,,,1182285,,24,DAWSON CREEK A,,-5.2,,1182285.1987.11.24,,,1987-11-24 00:00:00,0.4,0.6,,BC,,,,,0.2
-120.18194444444444,55.74166666666667,,17,1,,,0,,,11,1987,,4.5,,,1182285,,25,DAWSON CREEK A,,-2.6,,1182285.1987.11.25,,,1987-11-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14,4,,,0,,,11,1987,,7.9,,,1182285,,26,DAWSON CREEK A,,0,,1182285.1987.11.26,,,1987-11-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.7,4.3,,,0,,,11,1987,,7.7,,,1182285,,27,DAWSON CREEK A,,0.8,,1182285.1987.11.27,,,1987-11-27 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,11.4,6.6,,,0,,,11,1987,,9.7,,,1182285,,28,DAWSON CREEK A,,3.5,,1182285.1987.11.28,,,1987-11-28 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.8,1.2,,,0,,,11,1987,,6.8,,,1182285,,29,DAWSON CREEK A,,-4.4,,1182285.1987.11.29,,,1987-11-29 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,20.5,-2.5,,,0,,,11,1987,,3.6,,,1182285,,30,DAWSON CREEK A,,-8.6,,1182285.1987.11.30,,,1987-11-30 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23.5,-5.5,,,0,,,12,1987,,-1.8,,,1182285,,1,DAWSON CREEK A,,-9.2,,1182285.1987.12.1,,,1987-12-01 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,21.7,-3.7,,,0,,,12,1987,,1,,,1182285,,2,DAWSON CREEK A,,-8.4,,1182285.1987.12.2,,,1987-12-02 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,21.7,-3.7,,,0,,,12,1987,,0.8,,,1182285,,3,DAWSON CREEK A,,-8.1,,1182285.1987.12.3,,,1987-12-03 00:00:00,0.8,0.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.4,-4.4,,,0,,,12,1987,,-2.2,,,1182285,,4,DAWSON CREEK A,,-6.6,,1182285.1987.12.4,,,1987-12-04 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,29.3,-11.3,,,0,,,12,1987,,-6.3,,,1182285,,5,DAWSON CREEK A,,-16.2,,1182285.1987.12.5,,,1987-12-05 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,25.6,-7.6,,,0,,,12,1987,,-5.2,,,1182285,,6,DAWSON CREEK A,,-9.9,,1182285.1987.12.6,T,,1987-12-06 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,25.8,-7.8,,,0,,,12,1987,,-2,,,1182285,,7,DAWSON CREEK A,,-13.5,,1182285.1987.12.7,,,1987-12-07 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,25,-7,,,0,,,12,1987,,-1.5,,,1182285,,8,DAWSON CREEK A,,-12.5,,1182285.1987.12.8,,,1987-12-08 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,29.6,-11.6,,,0,,,12,1987,,-6.8,,,1182285,,9,DAWSON CREEK A,,-16.3,,1182285.1987.12.9,T,,1987-12-09 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.3,-4.3,,,0,,,12,1987,,4.5,,,1182285,,10,DAWSON CREEK A,,-13,,1182285.1987.12.10,,,1987-12-10 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.3,1.7,,,0,,,12,1987,,3,,,1182285,,11,DAWSON CREEK A,,0.4,,1182285.1987.12.11,,,1987-12-11 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.5,-4.5,,,0,,,12,1987,,0.2,,,1182285,,12,DAWSON CREEK A,,-9.2,,1182285.1987.12.12,,,1987-12-12 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,27.5,-9.5,,,0,,,12,1987,,-4.8,,,1182285,,13,DAWSON CREEK A,,-14.2,,1182285.1987.12.13,,,1987-12-13 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23.5,-5.5,,,0,,,12,1987,,-2,,,1182285,,14,DAWSON CREEK A,,-9,,1182285.1987.12.14,,,1987-12-14 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,27.8,-9.8,,,0,,,12,1987,,-1.8,,,1182285,,15,DAWSON CREEK A,,-17.8,,1182285.1987.12.15,,,1987-12-15 00:00:00,1,1,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,33.6,-15.6,,,0,,,12,1987,,-10,,,1182285,,16,DAWSON CREEK A,,-21.2,,1182285.1987.12.16,T,,1987-12-16 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,28.9,-10.9,,,0,,,12,1987,,-0.1,,,1182285,,17,DAWSON CREEK A,,-21.7,,1182285.1987.12.17,T,,1987-12-17 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.8,-1.8,,,0,,,12,1987,,-0.5,,,1182285,,18,DAWSON CREEK A,,-3.1,,1182285.1987.12.18,,,1987-12-18 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.3,-1.3,,,0,,,12,1987,,2.3,,,1182285,,19,DAWSON CREEK A,,-4.8,,1182285.1987.12.19,,,1987-12-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.1,-1.1,,,0,,,12,1987,,3.2,,,1182285,,20,DAWSON CREEK A,,-5.4,,1182285.1987.12.20,,,1987-12-20 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.1,-1.1,,,0,,,12,1987,,2.1,,,1182285,,21,DAWSON CREEK A,,-4.3,,1182285.1987.12.21,,,1987-12-21 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,21.7,-3.7,,,0,,,12,1987,,-1.6,,,1182285,,22,DAWSON CREEK A,,-5.7,,1182285.1987.12.22,T,,1987-12-22 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,23.8,-5.8,,,0,,,12,1987,,1.4,,,1182285,,23,DAWSON CREEK A,,-13,,1182285.1987.12.23,T,,1987-12-23 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.2,1.8,,,0,,,12,1987,,6.4,,,1182285,,24,DAWSON CREEK A,,-2.8,,1182285.1987.12.24,,,1987-12-24 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.8,5.2,,,0,,,12,1987,,7.8,,,1182285,,25,DAWSON CREEK A,,2.5,,1182285.1987.12.25,,,1987-12-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18.4,-0.4,,,0,,,12,1987,,5.4,,,1182285,,26,DAWSON CREEK A,,-6.1,,1182285.1987.12.26,,,1987-12-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.3,-4.3,,,0,,,12,1987,,0,,,1182285,,27,DAWSON CREEK A,,-8.6,,1182285.1987.12.27,,,1987-12-27 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23.9,-5.9,,,0,,,12,1987,,-1.2,,,1182285,,28,DAWSON CREEK A,,-10.5,,1182285.1987.12.28,,,1987-12-28 00:00:00,14.6,10.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,31.9,-13.9,,,0,,,12,1987,,-12.2,,,1182285,,29,DAWSON CREEK A,,-15.6,,1182285.1987.12.29,,,1987-12-29 00:00:00,4,1.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,43.5,-25.5,,,0,,,12,1987,,-18.1,,,1182285,,30,DAWSON CREEK A,,-32.8,,1182285.1987.12.30,,,1987-12-30 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,36.5,-18.5,,,0,,,12,1987,,-6.8,,,1182285,,31,DAWSON CREEK A,,-30.2,,1182285.1987.12.31,,,1987-12-31 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,32.5,-14.5,,,0,,,1,1988,,-5.6,,,1182285,,1,DAWSON CREEK A,,-23.4,,1182285.1988.1.1,,,1988-01-01 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,33.7,-15.7,,,0,,,1,1988,,-9.6,,,1182285,,2,DAWSON CREEK A,,-21.7,,1182285.1988.1.2,,,1988-01-02 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,37.6,-19.6,,,0,,,1,1988,,-12.2,,,1182285,,3,DAWSON CREEK A,,-26.9,,1182285.1988.1.3,,,1988-01-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,36.1,-18.1,,,0,,,1,1988,,-11.8,,,1182285,,4,DAWSON CREEK A,,-24.4,,1182285.1988.1.4,,,1988-01-04 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,37.5,-19.5,,,0,,,1,1988,,-10,,,1182285,,5,DAWSON CREEK A,,-28.9,,1182285.1988.1.5,T,,1988-01-05 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,34.5,-16.5,,,0,,,1,1988,,-9.2,,,1182285,,6,DAWSON CREEK A,,-23.8,,1182285.1988.1.6,,,1988-01-06 00:00:00,1.2,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,40.4,-22.4,,,0,,,1,1988,,-17.2,,,1182285,,7,DAWSON CREEK A,,-27.6,,1182285.1988.1.7,,,1988-01-07 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,47,-29,,,0,,,1,1988,,-22.8,,,1182285,,8,DAWSON CREEK A,,-35.2,,1182285.1988.1.8,,,1988-01-08 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,40.7,-22.7,,,0,,,1,1988,,-14.6,,,1182285,,9,DAWSON CREEK A,,-30.7,,1182285.1988.1.9,,,1988-01-09 00:00:00,1.8,1.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,34.9,-16.9,,,0,,,1,1988,,-15.7,,,1182285,,10,DAWSON CREEK A,,-18.1,,1182285.1988.1.10,,,1988-01-10 00:00:00,4.1,3.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,35.9,-17.9,,,0,,,1,1988,,-15.5,,,1182285,,11,DAWSON CREEK A,,-20.3,,1182285.1988.1.11,,,1988-01-11 00:00:00,1.4,1.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,41.1,-23.1,,,0,,,1,1988,,-15.2,,,1182285,,12,DAWSON CREEK A,,-31,,1182285.1988.1.12,,,1988-01-12 00:00:00,1.2,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,34.4,-16.4,,,0,,,1,1988,,-9.5,,,1182285,,13,DAWSON CREEK A,,-23.3,,1182285.1988.1.13,T,,1988-01-13 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,31.3,-13.3,,,0,,,1,1988,,-8.4,,,1182285,,14,DAWSON CREEK A,,-18.1,,1182285.1988.1.14,,,1988-01-14 00:00:00,2.9,2.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,36.3,-18.3,,,0,,,1,1988,,-15.5,,,1182285,,15,DAWSON CREEK A,,-21,,1182285.1988.1.15,T,,1988-01-15 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,34.2,-16.2,,,0,,,1,1988,,-6.2,,,1182285,,16,DAWSON CREEK A,,-26.2,,1182285.1988.1.16,,,1988-01-16 00:00:00,0.6,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,27.6,-9.6,,,0,,,1,1988,,-0.1,,,1182285,,17,DAWSON CREEK A,,-19,,1182285.1988.1.17,,,1988-01-17 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,29.3,-11.3,,,0,,,1,1988,,-2.4,,,1182285,,18,DAWSON CREEK A,,-20.2,,1182285.1988.1.18,T,,1988-01-18 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,27,-9,,,0,,,1,1988,,5.5,,,1182285,,19,DAWSON CREEK A,,-23.5,,1182285.1988.1.19,T,,1988-01-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.5,1.5,,,0,,,1,1988,,5.6,,,1182285,,20,DAWSON CREEK A,,-2.6,,1182285.1988.1.20,,,1988-01-20 00:00:00,2,1.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18.7,-0.7,,,0,,,1,1988,,5.7,,,1182285,,21,DAWSON CREEK A,,-7,,1182285.1988.1.21,,,1988-01-21 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.2,1.8,,,0,,,1,1988,,4.7,,,1182285,,22,DAWSON CREEK A,,-1.1,,1182285.1988.1.22,,,1988-01-22 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.8,1.2,,,0,,,1,1988,,2.3,,,1182285,,23,DAWSON CREEK A,,0,,1182285.1988.1.23,,,1988-01-23 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.5,-1.5,,,0,,,1,1988,,3.7,,,1182285,,24,DAWSON CREEK A,,-6.6,,1182285.1988.1.24,,,1988-01-24 00:00:00,1.2,1,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18.3,-0.3,,,0,,,1,1988,,5.4,,,1182285,,25,DAWSON CREEK A,,-6,,1182285.1988.1.25,,,1988-01-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23.4,-5.4,,,0,,,1,1988,,-3.8,,,1182285,,26,DAWSON CREEK A,,-6.9,,1182285.1988.1.26,,,1988-01-26 00:00:00,8,6.5,,BC,,,,,0
-120.18194444444444,55.74166666666667,,30.8,-12.8,,,0,,,1,1988,,-5,,,1182285,,27,DAWSON CREEK A,,-20.5,,1182285.1988.1.27,,,1988-01-27 00:00:00,15.8,12.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,,41.5,-23.5,,,0,,,1,1988,,-22.8,,,1182285,,28,DAWSON CREEK A,,-24.2,,1182285.1988.1.28,,,1988-01-28 00:00:00,14,7,,BC,,,,,0
-120.18194444444444,55.74166666666667,,42.7,-24.7,,,0,,,1,1988,,-23.2,,,1182285,,29,DAWSON CREEK A,,-26.2,,1182285.1988.1.29,,,1988-01-29 00:00:00,1.6,1.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,52.1,-34.1,,,0,,,1,1988,,-28,,,1182285,,30,DAWSON CREEK A,,-40.2,,1182285.1988.1.30,T,,1988-01-30 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,51.3,-33.3,,,0,,,1,1988,,-27.4,,,1182285,,31,DAWSON CREEK A,,-39.2,,1182285.1988.1.31,T,,1988-01-31 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,44.6,-26.6,,,0,,M,2,1988,,-13.2,,,1182285,,1,DAWSON CREEK A,,-40,,1182285.1988.2.1,,,1988-02-01 00:00:00,0.8,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,,51,-33,,,0,,M,2,1988,,-25.9,,,1182285,,2,DAWSON CREEK A,,-40,,1182285.1988.2.2,,,1988-02-02 00:00:00,0.8,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,50.1,-32.1,,,0,,M,2,1988,,-24,,,1182285,,3,DAWSON CREEK A,,-40.2,,1182285.1988.2.3,T,,1988-02-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,52.3,-34.3,,,0,,M,2,1988,,-28.6,,,1182285,,4,DAWSON CREEK A,,-39.9,,1182285.1988.2.4,,,1988-02-04 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,47.3,-29.3,,,0,,,2,1988,,-18.6,,,1182285,,5,DAWSON CREEK A,,-39.9,,1182285.1988.2.5,,,1988-02-05 00:00:00,4.8,4.2,35,BC,,,,,0
-120.18194444444444,55.74166666666667,,40.5,-22.5,,,0,,M,2,1988,,-16.7,,,1182285,,6,DAWSON CREEK A,,-28.2,,1182285.1988.2.6,,,1988-02-06 00:00:00,2.4,2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,38.6,-20.6,,,0,,M,2,1988,,-14.2,,,1182285,,7,DAWSON CREEK A,,-27,,1182285.1988.2.7,,,1988-02-07 00:00:00,6.4,4.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,44,-26,,,0,,M,2,1988,,-21.3,,,1182285,,8,DAWSON CREEK A,,-30.6,,1182285.1988.2.8,,,1988-02-08 00:00:00,0.6,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,45.8,-27.8,,,0,,M,2,1988,,-20.2,,,1182285,,9,DAWSON CREEK A,,-35.4,,1182285.1988.2.9,T,,1988-02-09 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,33.7,-15.7,,,0,,M,2,1988,,3.8,,,1182285,,10,DAWSON CREEK A,,-35.2,,1182285.1988.2.10,,,1988-02-10 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23.9,-5.9,,,0,,M,2,1988,,4.2,,,1182285,,11,DAWSON CREEK A,,-16,,1182285.1988.2.11,,,1988-02-11 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,21.1,-3.1,,,0,,M,2,1988,,1.9,,,1182285,,12,DAWSON CREEK A,,-8.1,,1182285.1988.2.12,,,1988-02-12 00:00:00,10,8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,30.6,-12.6,,,0,,M,2,1988,,-6.7,,,1182285,,13,DAWSON CREEK A,,-18.4,,1182285.1988.2.13,,,1988-02-13 00:00:00,0.6,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,,24.1,-6.1,,,0,,M,2,1988,,1.9,,,1182285,,14,DAWSON CREEK A,,-14,,1182285.1988.2.14,,,1988-02-14 00:00:00,0.6,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.4,-1.4,,,0,,M,2,1988,,3.1,,,1182285,,15,DAWSON CREEK A,,-5.9,,1182285.1988.2.15,,,1988-02-15 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.4,1.6,,,0,,M,2,1988,,4.8,,,1182285,,16,DAWSON CREEK A,,-1.7,,1182285.1988.2.16,,,1988-02-16 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.1,1.9,,,0,,M,2,1988,,4.9,,,1182285,,17,DAWSON CREEK A,,-1.1,,1182285.1988.2.17,,,1988-02-17 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,17.1,0.9,,,0,,,2,1988,,7,,,1182285,,18,DAWSON CREEK A,,-5.2,,1182285.1988.2.18,,,1988-02-18 00:00:00,0,0,28,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.9,5.1,,,0,,M,2,1988,,8.1,,,1182285,,19,DAWSON CREEK A,,2.1,,1182285.1988.2.19,T,T,1988-02-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,10.1,7.9,,,0,,M,2,1988,,11.2,,,1182285,,20,DAWSON CREEK A,,4.6,,1182285.1988.2.20,,,1988-02-20 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,17,1,,,0,,,2,1988,,3.6,,,1182285,,21,DAWSON CREEK A,,-1.7,,1182285.1988.2.21,T,,1988-02-21 00:00:00,0,0,15,BC,,,,,0
-120.18194444444444,55.74166666666667,,26.5,-8.5,,,0,,M,2,1988,,-6.6,,,1182285,,22,DAWSON CREEK A,,-10.3,,1182285.1988.2.22,,,1988-02-22 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,28.3,-10.3,,,0,,M,2,1988,,-3.7,,,1182285,,23,DAWSON CREEK A,,-16.8,,1182285.1988.2.23,,,1988-02-23 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,17.6,0.4,,,0,,M,2,1988,,12.7,,,1182285,,24,DAWSON CREEK A,,-12,,1182285.1988.2.24,,,1988-02-24 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15,3,,,0,,M,2,1988,,10.3,,,1182285,,25,DAWSON CREEK A,,-4.4,,1182285.1988.2.25,,,1988-02-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.4,3.6,,,0,,M,2,1988,,9.8,,,1182285,,26,DAWSON CREEK A,,-2.7,,1182285.1988.2.26,T,T,1988-02-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.9,3.1,,,0,,M,2,1988,,7,,,1182285,,27,DAWSON CREEK A,,-0.8,,1182285.1988.2.27,,,1988-02-27 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.5,1.5,,,0,,M,2,1988,,8.4,,,1182285,,28,DAWSON CREEK A,,-5.4,,1182285.1988.2.28,,,1988-02-28 00:00:00,0,0,,BC,,,,,0
